Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
2018-03-27,37.21,37.22,36.25,36.48,8811943.0,0.0,1.0,37.21,37.22,36.25,36.48,8811943.0
2018-03-26,36.59,37.13,36.3,37.03,9143000.0,0.0,1.0,36.59,37.13,36.3,37.03,9143000.0
2018-03-23,36.78,37.075,36.09,36.12,6616963.0,0.0,1.0,36.78,37.075,36.09,36.12,6616963.0
2018-03-22,36.54,37.11,36.19,36.75,10271922.0,0.0,1.0,36.54,37.11,36.19,36.75,10271922.0
2018-03-21,36.65,37.18,36.6,36.86,7668752.0,0.0,1.0,36.65,37.18,36.6,36.86,7668752.0
2018-03-20,36.91,37.09,36.56,36.69,10553021.0,0.0,1.0,36.91,37.09,36.56,36.69,10553021.0
2018-03-19,36.95,37.12,36.415,36.78,7249051.0,0.0,1.0,36.95,37.12,36.415,36.78,7249051.0
2018-03-16,37.3,37.6,37.13,37.14,11425140.0,0.0,1.0,37.3,37.6,37.13,37.14,11425140.0
2018-03-15,37.64,37.73,37.13,37.15,5535143.0,0.0,1.0,37.64,37.73,37.13,37.15,5535143.0
2018-03-14,37.52,37.7799,37.39,37.69,5020094.0,0.0,1.0,37.52,37.7799,37.39,37.69,5020094.0
2018-03-13,38.0,38.16,37.24,37.41,5740687.0,0.0,1.0,38.0,38.16,37.24,37.41,5740687.0
2018-03-12,37.73,38.27,37.58,37.98,6027801.0,0.0,1.0,37.73,38.27,37.58,37.98,6027801.0
2018-03-09,37.32,37.75,37.27,37.73,6118212.0,0.0,1.0,37.32,37.75,37.27,37.73,6118212.0
2018-03-08,37.18,37.445,36.93,37.18,4969777.0,0.0,1.0,37.18,37.445,36.93,37.18,4969777.0
2018-03-07,37.24,37.48,36.67,37.02,7465016.0,0.0,1.0,37.24,37.48,36.67,37.02,7465016.0
2018-03-06,36.64,37.55,36.525,37.54,7878395.0,0.0,1.0,36.64,37.55,36.525,37.54,7878395.0
2018-03-05,36.14,37.135,36.0,36.65,7910316.0,0.0,1.0,36.14,37.135,36.0,36.65,7910316.0
2018-03-02,35.86,36.465,35.53,36.37,12111025.0,0.0,1.0,35.86,36.465,35.53,36.37,12111025.0
2018-03-01,36.82,37.11,35.82,35.92,14516840.0,0.0,1.0,36.82,37.11,35.82,35.92,14516840.0
2018-02-28,37.76,37.98,36.82,36.82,12730904.0,0.0,1.0,37.76,37.98,36.82,36.82,12730904.0
2018-02-27,38.41,38.68,37.6,37.63,13520026.0,0.0,1.0,38.41,38.68,37.6,37.63,13520026.0
2018-02-26,38.07,38.87,38.02,38.81,5024693.0,0.0,1.0,38.07,38.87,38.02,38.81,5024693.0
2018-02-23,37.4,38.04,37.13,38.01,4936699.0,0.0,1.0,37.4,38.04,37.13,38.01,4936699.0
2018-02-22,37.24,37.42,37.01,37.16,5237733.0,0.0,1.0,37.24,37.42,37.01,37.16,5237733.0
2018-02-21,37.14,37.69,37.03,37.05,4509093.0,0.0,1.0,37.14,37.69,37.03,37.05,4509093.0
2018-02-20,37.32,37.61,37.03,37.13,5956242.0,0.0,1.0,37.32,37.61,37.03,37.13,5956242.0
2018-02-16,36.89,37.71,36.86,37.46,5508046.0,0.0,1.0,36.89,37.71,36.86,37.46,5508046.0
2018-02-15,36.7,37.07,36.495,36.96,5134833.0,0.0,1.0,36.7,37.07,36.495,36.96,5134833.0
2018-02-14,36.19,36.835,36.19,36.55,6903701.0,0.0,1.0,36.19,36.835,36.19,36.55,6903701.0
2018-02-13,35.99,36.82,35.87,36.58,7123304.0,0.0,1.0,35.99,36.82,35.87,36.58,7123304.0
2018-02-12,36.34,36.9,36.18,36.4,12275628.0,0.0,1.0,36.34,36.9,36.18,36.4,12275628.0
2018-02-09,34.77,35.95,34.12,35.65,16276901.0,0.0,1.0,34.77,35.95,34.12,35.65,16276901.0
2018-02-08,36.09,36.35,34.53,34.53,9516625.0,0.0,1.0,36.09,36.35,34.53,34.53,9516625.0
2018-02-07,36.84,37.41,35.99,36.06,7355387.0,0.0,1.0,36.84,37.41,35.99,36.06,7355387.0
2018-02-06,35.43,36.81,35.15,36.8,11513466.0,0.0,1.0,35.43,36.81,35.15,36.8,11513466.0
2018-02-05,36.6,37.62,36.06,36.18,10469741.0,0.0,1.0,36.6,37.62,36.06,36.18,10469741.0
2018-02-02,36.78,37.415,36.56,36.72,8001139.0,0.0,1.0,36.78,37.415,36.56,36.72,8001139.0
2018-02-01,36.91,37.54,36.68,37.01,11653291.0,0.0,1.0,36.91,37.54,36.68,37.01,11653291.0
2018-01-31,38.52,38.52,36.67,36.9,13010217.0,0.0,1.0,38.52,38.52,36.67,36.9,13010217.0
2018-01-30,38.94,39.135,38.46,38.46,6963808.0,0.0,1.0,38.94,39.135,38.46,38.46,6963808.0
2018-01-29,38.7,39.04,38.61,38.74,6311279.0,0.0,1.0,38.7,39.04,38.61,38.74,6311279.0
2018-01-26,38.25,38.95,37.86,38.81,9622581.0,0.0,1.0,38.25,38.95,37.86,38.81,9622581.0
2018-01-25,38.08,38.33,37.93,38.18,10531844.0,0.0,1.0,38.08,38.33,37.93,38.18,10531844.0
2018-01-24,37.69,38.51,37.6,38.0,14505866.0,0.0,1.0,37.69,38.51,37.6,38.0,14505866.0
2018-01-23,37.0,37.72,36.7538,37.51,10036206.0,0.0,1.0,37.0,37.72,36.7538,37.51,10036206.0
2018-01-22,36.79,37.48,36.41,37.31,11773628.0,0.0,1.0,36.79,37.48,36.41,37.31,11773628.0
2018-01-19,36.03,36.69,35.97,36.65,17958933.0,0.0,1.0,36.03,36.69,35.97,36.65,17958933.0
2018-01-18,36.91,36.95,36.0,36.18,14119587.0,0.0,1.0,36.91,36.95,36.0,36.18,14119587.0
2018-01-17,36.53,37.13,36.3401,37.11,6053514.0,0.0,1.0,36.53,37.13,36.3401,37.11,6053514.0
2018-01-16,36.82,36.9,36.26,36.29,7061029.0,0.0,1.0,36.82,36.9,36.26,36.29,7061029.0
2018-01-12,36.28,36.84,36.12,36.73,6637007.0,0.0,1.0,36.28,36.84,36.12,36.73,6637007.0
2018-01-11,35.7,36.3,35.6,36.2,9359070.0,0.0,1.0,35.7,36.3,35.6,36.2,9359070.0
2018-01-10,36.55,36.69,35.305,35.6,16371460.0,0.0,1.0,36.55,36.69,35.305,35.6,16371460.0
2018-01-09,36.22,36.72,36.21,36.54,6188706.0,0.0,1.0,36.22,36.72,36.21,36.54,6188706.0
2018-01-08,36.49,36.6,35.895,36.24,9711211.0,0.0,1.0,36.49,36.6,35.895,36.24,9711211.0
2018-01-05,36.9,36.96,36.49,36.75,8938597.0,0.0,1.0,36.9,36.96,36.49,36.75,8938597.0
2018-01-04,36.67,36.855,36.39,36.82,6880287.0,0.0,1.0,36.67,36.855,36.39,36.82,6880287.0
2018-01-03,35.99,36.89,35.965,36.54,15261871.0,0.0,1.0,35.99,36.89,35.965,36.54,15261871.0
2018-01-02,34.77,35.94,34.72,35.86,10880121.0,0.0,1.0,34.77,35.94,34.72,35.86,10880121.0
2017-12-29,34.3,34.7,34.3,34.53,8046143.0,0.0,1.0,34.3,34.7,34.3,34.53,8046143.0
2017-12-28,34.69,34.69,34.38,34.48,3409857.0,0.0,1.0,34.69,34.69,34.38,34.48,3409857.0
2017-12-27,34.71,34.75,34.48,34.55,4764857.0,0.0,1.0,34.71,34.75,34.48,34.55,4764857.0
2017-12-26,35.31,35.43,34.59,34.6,4378649.0,0.0,1.0,35.31,35.43,34.59,34.6,4378649.0
2017-12-22,35.09,35.35,34.88,35.24,6229251.0,0.0,1.0,35.09,35.35,34.88,35.24,6229251.0
2017-12-21,34.2,35.33,34.13,35.11,13005898.0,0.0,1.0,34.2,35.33,34.13,35.11,13005898.0
2017-12-20,35.05,35.29,34.26,34.27,15030078.0,0.0,1.0,35.05,35.29,34.26,34.27,15030078.0
2017-12-19,35.17,35.46,34.93,35.06,15443966.0,0.0,1.0,35.17,35.46,34.93,35.06,15443966.0
2017-12-18,35.0,35.53,34.76,35.19,21049701.0,0.0,1.0,35.0,35.53,34.76,35.19,21049701.0
2017-12-15,34.91,35.8599,34.77,34.99,33857068.0,0.0,1.0,34.91,35.8599,34.77,34.99,33857068.0
2017-12-14,32.42,35.15,32.35,34.88,54798805.0,0.0,1.0,32.42,35.15,32.35,34.88,54798805.0
2017-12-13,33.77,33.78,32.38,32.75,21185335.0,0.0,1.0,33.77,33.78,32.38,32.75,21185335.0
2017-12-12,33.87,34.18,33.25,34.1,17759449.0,0.0,1.0,33.87,34.18,33.25,34.1,17759449.0
2017-12-11,33.43,33.77,33.21,33.66,9185186.0,0.0,1.0,33.43,33.77,33.21,33.66,9185186.0
2017-12-08,34.41,34.4971,33.25,33.3,12962837.0,0.0,1.0,34.41,34.4971,33.25,33.3,12962837.0
2017-12-07,33.35,34.75,33.13,34.18,26182885.0,0.0,1.0,33.35,34.75,33.13,34.18,26182885.0
2017-12-06,33.3,33.94,32.71,33.21,16131653.0,0.0,1.0,33.3,33.94,32.71,33.21,16131653.0
2017-12-05,33.13,34.48,32.91,32.99,22797529.0,0.0,1.0,33.13,34.48,32.91,32.99,22797529.0
2017-12-04,32.63,34.02,32.5841,33.09,15774651.0,0.0,1.0,32.63,34.02,32.5841,33.09,15774651.0
2017-12-01,31.49,32.35,31.37,32.19,11872619.0,0.0,1.0,31.49,32.35,31.37,32.19,11872619.0
2017-11-30,31.87,32.26,31.52,31.94,10300970.0,0.0,1.0,31.87,32.26,31.52,31.94,10300970.0
2017-11-29,31.04,32.31,31.02,32.1,11225759.0,0.0,1.0,31.04,32.31,31.02,32.1,11225759.0
2017-11-28,30.6,30.91,30.32,30.86,7366344.0,0.0,1.0,30.6,30.91,30.32,30.86,7366344.0
2017-11-27,30.43,30.56,30.32,30.39,3923383.0,0.0,1.0,30.43,30.56,30.32,30.39,3923383.0
2017-11-24,30.45,30.8,30.36,30.47,2150921.0,0.0,1.0,30.45,30.8,30.36,30.47,2150921.0
2017-11-22,30.87,30.96,30.55,30.6,4404767.0,0.0,1.0,30.87,30.96,30.55,30.6,4404767.0
2017-11-21,30.71,31.1,30.41,30.88,6944414.0,0.0,1.0,30.71,31.1,30.41,30.88,6944414.0
2017-11-20,31.02,31.62,30.39,30.66,13273204.0,0.0,1.0,31.02,31.62,30.39,30.66,13273204.0
2017-11-17,31.19,31.465,30.22,31.15,35019993.0,0.0,1.0,31.19,31.465,30.22,31.15,35019993.0
2017-11-16,28.36,29.55,28.36,29.32,9893558.0,0.0,1.0,28.36,29.55,28.36,29.32,9893558.0
2017-11-15,27.88,28.83,27.531,28.73,15024660.0,0.0,1.0,27.88,28.83,27.531,28.73,15024660.0
2017-11-14,28.31,28.48,27.77,28.03,8551145.0,0.0,1.0,28.31,28.48,27.77,28.03,8551145.0
2017-11-13,28.66,28.78,28.195,28.55,5732596.0,0.0,1.0,28.66,28.78,28.195,28.55,5732596.0
2017-11-10,28.98,29.95,28.74,28.84,14781039.0,0.0,1.0,28.98,29.95,28.74,28.84,14781039.0
2017-11-09,27.33,29.77,27.29,28.7,18937920.0,0.0,1.0,27.33,29.77,27.29,28.7,18937920.0
2017-11-07,27.42,28.6,27.42,27.75,25544449.0,0.0,1.0,27.42,28.6,27.42,27.75,25544449.0
2017-11-06,24.93,27.53,24.81,27.45,29749274.0,0.0,1.0,24.93,27.53,24.81,27.45,29749274.0
2017-11-03,25.78,25.89,24.91,24.97,11421584.0,0.0,1.0,25.78,25.89,24.91,24.97,11421584.0
2017-11-02,26.0,26.17,25.56,25.81,10060253.0,0.0,1.0,26.0,26.17,25.56,25.81,10060253.0
2017-11-01,26.29,26.515,25.95,25.98,4713172.0,0.0,1.0,26.29,26.515,25.95,25.98,4713172.0
2017-10-31,26.48,26.48,26.01,26.15,4372149.0,0.0,1.0,26.48,26.48,26.01,26.15,4372149.0
2017-10-30,26.3,26.7,26.19,26.39,4905567.0,0.0,1.0,26.3,26.7,26.19,26.39,4905567.0
2017-10-27,26.03,26.44,25.56,26.41,8554960.0,0.0,1.0,26.03,26.44,25.56,26.41,8554960.0
2017-10-26,26.32,26.685,26.05,26.31,5164100.0,0.0,1.0,26.32,26.685,26.05,26.31,5164100.0
2017-10-25,26.18,26.35,26.0,26.13,4057559.0,0.0,1.0,26.18,26.35,26.0,26.13,4057559.0
2017-10-24,26.62,26.7,26.21,26.23,5246454.0,0.0,1.0,26.62,26.7,26.21,26.23,5246454.0
2017-10-23,27.51,27.57,26.64,26.69,5625939.0,0.0,1.0,27.51,27.57,26.64,26.69,5625939.0
2017-10-20,27.55,27.635,27.305,27.5,7271301.0,0.0,1.0,27.55,27.635,27.305,27.5,7271301.0
2017-10-19,27.07,27.405,26.955,27.37,5713609.0,0.0,1.0,27.07,27.405,26.955,27.37,5713609.0
2017-10-18,26.96,27.39,26.84,27.18,8359862.0,0.0,1.0,26.96,27.39,26.84,27.18,8359862.0
2017-10-17,26.56,26.92,26.55,26.88,4710261.0,0.0,1.0,26.56,26.92,26.55,26.88,4710261.0
2017-10-16,26.54,26.87,26.42,26.69,5744287.0,0.0,1.0,26.54,26.87,26.42,26.69,5744287.0
2017-10-13,26.29,26.58,26.08,26.52,9832093.0,0.0,1.0,26.29,26.58,26.08,26.52,9832093.0
2017-10-12,25.8,26.41,25.78,26.14,13138947.0,0.0,1.0,25.8,26.41,25.78,26.14,13138947.0
2017-10-11,26.63,26.63,25.8,26.11,14978585.0,0.0,1.0,26.63,26.63,25.8,26.11,14978585.0
2017-10-10,26.64,27.18,26.59,26.77,8485011.0,0.0,1.0,26.64,27.18,26.59,26.77,8485011.0
2017-10-09,27.0,27.01,26.57,26.58,3955535.0,0.0,1.0,27.0,27.01,26.57,26.58,3955535.0
2017-10-06,26.96,27.02,26.73,26.99,6353878.0,0.0,1.0,26.96,27.02,26.73,26.99,6353878.0
2017-10-05,27.2,27.3,26.845,26.95,8477797.0,0.0,1.0,27.2,27.3,26.845,26.95,8477797.0
2017-10-04,26.63,27.305,26.515,27.1,10937746.0,0.0,1.0,26.63,27.305,26.515,27.1,10937746.0
2017-10-03,26.65,26.77,26.45,26.63,5022249.0,0.0,1.0,26.65,26.77,26.45,26.63,5022249.0
2017-10-02,26.51,26.86,26.35,26.6,6669145.0,0.0,1.0,26.51,26.86,26.35,26.6,6669145.0
2017-09-29,26.57,26.665,26.24,26.38,8836328.0,0.0,1.0,26.57,26.665,26.24,26.38,8836328.0
2017-09-28,27.12,27.22,26.5,26.56,8092189.0,0.0,1.0,27.12,27.22,26.5,26.56,8092189.0
2017-09-27,27.09,27.35,26.66,27.32,7816056.0,0.0,1.0,27.09,27.35,26.66,27.32,7816056.0
2017-09-26,27.22,27.22,26.9,26.95,5223259.0,0.0,1.0,27.22,27.22,26.9,26.95,5223259.0
2017-09-25,26.88,27.32,26.81,27.12,7589603.0,0.0,1.0,26.88,27.32,26.81,27.12,7589603.0
2017-09-22,26.67,26.93,26.66,26.88,2289145.0,0.0,1.0,26.67,26.93,26.66,26.88,2289145.0
2017-09-21,26.9,26.95,26.66,26.76,3539784.0,0.0,1.0,26.9,26.95,26.66,26.76,3539784.0
2017-09-20,26.74,26.95,26.6136,26.87,3996131.0,0.0,1.0,26.74,26.95,26.6136,26.87,3996131.0
2017-09-19,26.57,26.73,26.34,26.7,7832583.0,0.0,1.0,26.57,26.73,26.34,26.7,7832583.0
2017-09-18,27.0,27.13,26.315,26.5,6071456.0,0.0,1.0,27.0,27.13,26.315,26.5,6071456.0
2017-09-15,26.41,27.11,26.34,27.05,8907538.0,0.0,1.0,26.41,27.11,26.34,27.05,8907538.0
2017-09-14,26.47,26.58,26.23,26.5,8106524.0,0.0,1.0,26.47,26.58,26.23,26.5,8106524.0
2017-09-13,25.91,26.6,25.7801,26.59,10196276.0,0.0,1.0,25.91,26.6,25.7801,26.59,10196276.0
2017-09-12,25.83,25.92,25.59,25.9,6020051.0,0.18,1.0,25.83,25.92,25.59,25.9,6020051.0
2017-09-11,25.94,26.07,25.81,26.06,6527285.0,0.0,1.0,25.760966257669,25.890069018404997,25.631863496932997,25.880138036810003,6527285.0
2017-09-08,25.75,25.87,25.49,25.79,7742737.0,0.0,1.0,25.572277607361997,25.691449386503,25.314072085889997,25.612001533742,7742737.0
2017-09-07,26.5,26.575,25.135,25.79,12985526.0,0.0,1.0,26.317101226993998,26.391583588957,24.961522239264003,25.612001533742,12985526.0
2017-09-06,26.68,26.7,26.18,26.43,8259029.0,0.0,1.0,26.495858895706,26.515720858896,25.999309815950998,26.247584355828,8259029.0
2017-09-05,27.49,27.55,26.41,26.58,7774881.0,0.0,1.0,27.300268404908,27.359854294479,26.227722392638,26.396549079755,7774881.0
2017-09-01,27.65,27.8,27.49,27.49,3580814.0,0.0,1.0,27.459164110429,27.608128834356,27.300268404908,27.300268404908,3580814.0
2017-08-31,27.5,27.78,27.46,27.59,6237606.0,0.0,1.0,27.310199386503,27.588266871166,27.270475460123,27.399578220859,6237606.0
2017-08-30,27.29,27.72,27.28,27.45,3721565.0,0.0,1.0,27.101648773006,27.528680981595002,27.091717791411,27.260544478528,3721565.0
2017-08-29,27.12,27.55,27.08,27.35,4222752.0,0.0,1.0,26.93282208589,27.359854294479,26.893098159509,27.161234662576998,4222752.0
2017-08-28,27.31,27.54,27.2,27.25,5296227.0,0.0,1.0,27.121510736195997,27.349923312883,27.012269938649997,27.061924846626,5296227.0
2017-08-25,27.2,27.47,27.08,27.25,3907287.0,0.0,1.0,27.012269938649997,27.280406441718,26.893098159509,27.061924846626,3907287.0
2017-08-24,27.18,27.27,27.05,27.1,3855883.0,0.0,1.0,26.99240797546,27.081786809816,26.863305214724,26.912960122698998,3855883.0
2017-08-23,27.38,27.395,27.125,27.15,5489965.0,0.0,1.0,27.191027607362,27.205924079755,26.937787576687,26.962615030675,5489965.0
2017-08-22,27.46,27.52,27.285,27.43,3114204.0,0.0,1.0,27.270475460123,27.330061349692997,27.096683282209,27.240682515337,3114204.0
2017-08-21,27.29,27.39,27.015,27.37,4495456.0,0.0,1.0,27.101648773006,27.200958588957,26.828546779141,27.181096625767,4495456.0
2017-08-18,27.17,27.57,27.17,27.26,4499952.0,0.0,1.0,26.982476993865,27.379716257669,26.982476993865,27.071855828221,4499952.0
2017-08-17,27.91,28.05,27.3,27.35,4559074.0,0.0,1.0,27.717369631902,27.856403374232997,27.111579754601003,27.161234662576998,4559074.0
2017-08-16,27.84,28.135,27.81,27.99,4354098.0,0.0,1.0,27.647852760735997,27.940816717790998,27.618059815951,27.796817484663,4354098.0
2017-08-15,28.22,28.27,27.84,27.85,8080078.0,0.0,1.0,28.02523006135,28.074884969324998,27.647852760735997,27.657783742331,8080078.0
2017-08-14,28.37,28.6,28.17,28.21,5825609.0,0.0,1.0,28.174194785275997,28.402607361963,27.975575153374,28.015299079755,5825609.0
2017-08-11,28.15,28.34,27.89,28.21,6789305.0,0.0,1.0,27.955713190184003,28.144401840491,27.697507668712,28.015299079755,6789305.0
2017-08-10,29.1,29.6,27.865,27.88,12365532.0,0.0,1.0,28.899156441718002,29.395705521472,27.672680214724004,27.687576687116998,12365532.0
2017-08-09,27.7,27.95,27.16,27.9,11045283.0,0.0,1.0,27.508819018405,27.757093558281998,26.97254601227,27.707438650307,11045283.0
2017-08-08,28.17,28.38,27.91,28.025,6649809.0,0.0,1.0,27.975575153374,28.184125766871,27.717369631902,27.831575920244997,6649809.0
2017-08-07,28.46,28.525,28.18,28.2,5058513.0,0.0,1.0,28.263573619632,28.328125,27.985506134969,28.005368098159998,5058513.0
2017-08-04,28.45,28.68,28.065,28.46,6248998.0,0.0,1.0,28.253642638037,28.482055214724003,27.871299846626002,28.263573619632,6248998.0
2017-08-03,28.73,29.08,28.66,28.81,8271547.0,0.0,1.0,28.531710122699,28.879294478528,28.462193251534,28.611157975459996,8271547.0
2017-08-02,28.81,29.09,28.5444,28.69,9154378.0,0.0,1.0,28.611157975459996,28.889225460123,28.347391104294,28.491986196318997,9154378.0
2017-08-01,29.22,29.55,29.13,29.23,10962600.0,0.0,1.0,29.018328220858997,29.346050613497,28.928949386503,29.028259202454,10962600.0
2017-07-31,29.4,29.4,28.9,29.1,9140358.0,0.0,1.0,29.197085889571,29.197085889571,28.700536809815997,28.899156441718002,9140358.0
2017-07-28,29.55,29.63,29.2,29.37,8298699.0,0.0,1.0,29.346050613497,29.425498466258002,28.998466257669,29.167292944785,8298699.0
2017-07-27,28.48,29.63,28.37,29.63,16134062.0,0.0,1.0,28.283435582821998,29.425498466258002,28.174194785275997,29.425498466258002,16134062.0
2017-07-26,28.01,28.305,27.89,28.18,6488608.0,0.0,1.0,27.816679447852998,28.109643404908,27.697507668712,27.985506134969,6488608.0
2017-07-25,27.68,28.05,27.52,27.93,9676708.0,0.0,1.0,27.488957055215,27.856403374232997,27.330061349692997,27.737231595092002,9676708.0
2017-07-24,27.8,27.86,27.49,27.68,6778025.0,0.0,1.0,27.608128834356,27.667714723926,27.300268404908,27.488957055215,6778025.0
2017-07-21,27.77,28.09,27.71,27.84,6311621.0,0.0,1.0,27.578335889571,27.896127300613,27.51875,27.647852760735997,6311621.0
2017-07-20,27.76,28.06,27.35,27.79,7010056.0,0.0,1.0,27.568404907975,27.866334355828,27.161234662576998,27.598197852761,7010056.0
2017-07-19,27.52,27.72,27.35,27.64,8484306.0,0.0,1.0,27.330061349692997,27.528680981595002,27.161234662576998,27.449233128834,8484306.0
2017-07-18,27.37,27.49,26.84,27.37,8025207.0,0.0,1.0,27.181096625767,27.300268404908,26.654754601227,27.181096625767,8025207.0
2017-07-17,27.74,27.82,27.29,27.38,11456586.0,0.0,1.0,27.548542944784998,27.627990797546,27.101648773006,27.191027607362,11456586.0
2017-07-14,27.74,28.06,27.515,27.74,9116662.0,0.0,1.0,27.548542944784998,27.866334355828,27.325095858896,27.548542944784998,9116662.0
2017-07-13,28.52,28.81,27.4,27.56,16817532.0,0.0,1.0,28.323159509202,28.611157975459996,27.210889570552002,27.369785276073998,16817532.0
2017-07-12,28.4,28.675,28.32,28.65,8724380.0,0.0,1.0,28.203987730061,28.477089723926,28.124539877301,28.452262269939,8724380.0
2017-07-11,28.2,28.28,28.03,28.1,7371310.0,0.0,1.0,28.005368098159998,28.08481595092,27.836541411043,27.906058282209,7371310.0
2017-07-10,27.87,28.345,27.83,28.3,7050171.0,0.0,1.0,27.677645705521,28.149367331287998,27.637921779141003,28.10467791411,7050171.0
2017-07-07,27.92,28.15,27.75,27.9,6609087.0,0.0,1.0,27.727300613497,27.955713190184003,27.55847392638,27.707438650307,6609087.0
2017-07-06,28.22,28.23,27.9,27.95,6862006.0,0.0,1.0,28.02523006135,28.035161042945,27.707438650307,27.757093558281998,6862006.0
2017-07-05,28.62,28.62,28.245,28.36,8232808.0,0.0,1.0,28.422469325153,28.422469325153,28.050057515337,28.164263803681003,8232808.0
2017-07-03,28.47,28.81,28.35,28.52,4520062.0,0.0,1.0,28.273504601227003,28.611157975459996,28.154332822086,28.323159509202,4520062.0
2017-06-30,28.25,28.37,27.86,28.34,7715489.0,0.0,1.0,28.055023006135002,28.174194785275997,27.667714723926,28.144401840491,7715489.0
2017-06-29,28.06,28.81,27.95,28.19,8623574.0,0.0,1.0,27.866334355828,28.611157975459996,27.757093558281998,27.995437116564002,8623574.0
2017-06-28,27.72,28.445,27.72,28.11,7238524.0,0.0,1.0,27.528680981595002,28.248677147238997,27.528680981595002,27.915989263804,7238524.0
2017-06-27,27.99,28.23,27.61,27.61,8663492.0,0.0,1.0,27.796817484663,28.035161042945,27.419440184049,27.419440184049,8663492.0
2017-06-26,27.32,28.26,27.26,28.04,9251079.0,0.0,1.0,27.131441717791,28.064953987729996,27.071855828221,27.846472392638002,9251079.0
2017-06-23,26.93,27.23,26.765,27.19,10363405.0,0.0,1.0,26.744133435583,27.042062883436,26.580272239264,27.002338957055002,10363405.0
2017-06-22,27.29,27.29,26.94,26.97,5448577.0,0.0,1.0,27.101648773006,27.101648773006,26.754064417178,26.783857361963,5448577.0
2017-06-21,27.25,27.54,26.9,27.2595,7198124.0,0.0,1.0,27.061924846626,27.349923312883,26.714340490798,27.071359279141003,7198124.0
2017-06-20,27.74,27.78,27.01,27.18,9295955.0,0.0,1.0,27.548542944784998,27.588266871166,26.823581288344002,26.99240797546,9295955.0
2017-06-19,27.55,27.9,27.3,27.8,4921547.0,0.0,1.0,27.359854294479,27.707438650307,27.111579754601003,27.608128834356,4921547.0
