Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
2017-06-16,27.5,27.76,27.195,27.45,9751355.0,0.0,1.0,27.310199386503,27.568404907975,27.007304447853,27.260544478528,9751355.0
2017-06-15,27.5,27.81,27.45,27.74,7234297.0,0.0,1.0,27.310199386503,27.618059815951,27.260544478528,27.548542944784998,7234297.0
2017-06-14,28.1,28.25,27.42,27.61,10472351.0,0.0,1.0,27.906058282209,28.055023006135002,27.230751533741998,27.419440184049,10472351.0
2017-06-13,28.61,28.64,28.03,28.06,7536578.0,0.0,1.0,28.412538343558,28.442331288344,27.836541411043,27.866334355828,7536578.0
2017-06-12,28.2,29.03,28.11,28.74,15352589.0,0.0,1.0,28.005368098159998,28.829639570552,27.915989263804,28.541641104294,15352589.0
2017-06-09,27.34,28.2,27.2,28.18,15085946.0,0.0,1.0,27.151303680982,28.005368098159998,27.012269938649997,27.985506134969,15085946.0
2017-06-08,27.5,27.61,27.055,27.4,6484767.0,0.0,1.0,27.310199386503,27.419440184049,26.868270705521002,27.210889570552002,6484767.0
2017-06-07,27.56,27.8,27.425,27.58,6543676.0,0.0,1.0,27.369785276073998,27.608128834356,27.23571702454,27.389647239264,6543676.0
2017-06-06,27.66,27.94,27.48,27.53,10963289.0,0.0,1.0,27.469095092025,27.747162576687003,27.290337423312998,27.339992331288,10963289.0
2017-06-05,27.84,27.89,27.39,27.74,10459362.0,0.0,1.0,27.647852760735997,27.697507668712,27.200958588957,27.548542944784998,10459362.0
2017-06-02,27.86,28.21,27.78,27.93,18695789.0,0.0,1.0,27.667714723926,28.015299079755,27.588266871166,27.737231595092002,18695789.0
2017-06-01,27.26,27.84,27.07,27.82,11539265.0,0.0,1.0,27.071855828221,27.647852760735997,26.883167177914,27.627990797546,11539265.0
2017-05-31,27.18,27.18,26.89,27.12,6770183.0,0.0,1.0,26.99240797546,26.99240797546,26.704409509201998,26.93282208589,6770183.0
2017-05-30,26.94,27.12,26.84,27.05,5510411.0,0.0,1.0,26.754064417178,26.93282208589,26.654754601227,26.863305214724,5510411.0
2017-05-26,27.31,27.36,26.96,27.03,8206207.0,0.0,1.0,27.121510736195997,27.171165644172,26.773926380368,26.843443251533998,8206207.0
2017-05-25,26.9,27.78,26.67,27.33,17221838.0,0.0,1.0,26.714340490798,27.588266871166,26.485927914110004,27.141372699387002,17221838.0
2017-05-24,26.87,26.92,26.64,26.87,4742195.0,0.0,1.0,26.684547546012002,26.734202453987997,26.456134969325,26.684547546012002,4742195.0
2017-05-23,27.36,27.36,26.61,26.74,11009353.0,0.0,1.0,27.171165644172,27.171165644172,26.42634202454,26.555444785276,11009353.0
2017-05-22,27.21,27.34,27.035,27.26,11342653.0,0.0,1.0,27.022200920244998,27.151303680982,26.848408742331,27.071855828221,11342653.0
2017-05-19,26.86,27.255,26.76,27.105,7458603.0,0.0,1.0,26.674616564417,27.066890337423,26.575306748466,26.917925613497,7458603.0
2017-05-18,26.87,27.05,26.72,26.86,6731919.0,0.0,1.0,26.684547546012002,26.863305214724,26.535582822086,26.674616564417,6731919.0
2017-05-17,27.11,27.1875,26.74,26.85,12780241.0,0.0,1.0,26.922891104294,26.999856211656,26.555444785276,26.664685582822,12780241.0
2017-05-16,27.7,27.79,27.015,27.34,17315699.0,0.0,1.0,27.508819018405,27.598197852761,26.828546779141,27.151303680982,17315699.0
2017-05-15,28.0,28.2,27.69,27.73,18421369.0,0.0,1.0,27.806748466258,28.005368098159998,27.498888036809998,27.538611963190004,18421369.0
2017-05-12,28.38,28.64,27.885,27.94,29154755.0,0.0,1.0,28.184125766871,28.442331288344,27.692542177914,27.747162576687003,29154755.0
2017-05-11,28.45,28.76,27.65,28.52,31068164.0,0.0,1.0,28.253642638037,28.561503067485,27.459164110429,28.323159509202,31068164.0
2017-05-10,28.07,28.27,27.77,27.9,27432545.0,0.0,1.0,27.876265337423,28.074884969324998,27.578335889571,27.707438650307,27432545.0
2017-05-09,28.35,28.51,28.04,28.23,14741657.0,0.0,1.0,28.154332822086,28.313228527607002,27.846472392638002,28.035161042945,14741657.0
2017-05-08,29.14,29.19,28.3201,28.4,16368775.0,0.0,1.0,28.938880368098,28.988535276074,28.124639187117,28.203987730061,16368775.0
2017-05-05,29.16,29.39,28.45,29.14,15403464.0,0.0,1.0,28.958742331288,29.187154907975,28.253642638037,28.938880368098,15403464.0
2017-05-04,28.8,29.32,27.75,29.04,17165065.0,0.0,1.0,28.601226993864998,29.117638036809996,27.55847392638,28.839570552147002,17165065.0
2017-05-03,30.5,30.5,28.705,28.88,21531162.0,0.0,1.0,30.289493865030998,30.289493865030998,28.506882668712002,28.680674846626,21531162.0
2017-05-02,30.44,30.51,30.28,30.43,6245105.0,0.0,1.0,30.229907975459994,30.299424846626,30.071012269938997,30.219976993865,6245105.0
2017-05-01,30.67,30.67,30.19,30.39,7205161.0,0.0,1.0,30.458320552147,30.458320552147,29.981633435583,30.180253067484998,7205161.0
2017-04-28,30.6,30.6,30.305,30.54,6654068.0,0.0,1.0,30.388803680981997,30.388803680981997,30.095839723926,30.329217791411,6654068.0
2017-04-27,30.81,30.83,30.49,30.56,4270178.0,0.0,1.0,30.597354294478997,30.617216257669,30.279562883435997,30.349079754601,4270178.0
2017-04-26,30.68,30.93,30.57,30.74,5010384.0,0.0,1.0,30.468251533742,30.71652607362,30.359010736195998,30.527837423313,5010384.0
2017-04-25,30.47,30.73,30.41,30.61,6217451.0,0.0,1.0,30.259700920245,30.517906441718,30.200115030675,30.398734662577,6217451.0
2017-04-24,31.11,31.13,30.16,30.35,9132305.0,0.0,1.0,30.895283742331,30.915145705521002,29.951840490798002,30.140529141104,9132305.0
2017-04-21,31.05,31.1599,30.64,30.7,5615095.0,0.0,1.0,30.835697852761,30.944839340491,30.428527607362,30.488113496932996,5615095.0
2017-04-20,30.59,31.16,30.39,31.07,7219875.0,0.0,1.0,30.378872699387003,30.944938650307,30.180253067484998,30.855559815951,7219875.0
2017-04-19,30.77,30.92,30.385,30.39,9324061.0,0.0,1.0,30.557630368098,30.706595092024997,30.175287576687,30.180253067484998,9324061.0
2017-04-18,30.68,30.775,30.415,30.66,5407575.0,0.0,1.0,30.468251533742,30.562595858896,30.205080521472002,30.448389570552003,5407575.0
2017-04-17,30.59,30.8,30.53,30.73,4017268.0,0.0,1.0,30.378872699387003,30.587423312883,30.319286809816,30.517906441718,4017268.0
2017-04-13,30.75,31.03,30.43,30.43,7498808.0,0.0,1.0,30.537768404908,30.815835889570998,30.219976993865,30.219976993865,7498808.0
2017-04-12,30.89,31.13,30.46,30.65,8697939.0,0.0,1.0,30.676802147239,30.915145705521002,30.249769938649997,30.438458588957,8697939.0
2017-04-11,31.13,31.285,30.79,31.15,5244927.0,0.0,1.0,30.915145705521002,31.069075920244998,30.577492331288,30.935007668712,5244927.0
2017-04-10,31.08,31.41,31.07,31.24,7836575.0,0.0,1.0,30.865490797546002,31.193213190184,30.855559815951,31.024386503067003,7836575.0
2017-04-07,31.14,31.25,30.83,31.07,4968497.0,0.0,1.0,30.925076687117,31.034317484663,30.617216257669,30.855559815951,4968497.0
2017-04-06,31.27,31.3574,30.65,31.12,9208274.0,0.0,1.0,31.054179447853,31.140976226994,30.438458588957,30.905214723926,9208274.0
2017-04-05,31.78,31.845,31.26,31.38,8602257.0,0.0,1.0,31.560659509201997,31.625210889571,31.044248466258,31.163420245399,8602257.0
2017-04-04,32.01,32.17,31.61,31.75,9084920.0,0.0,1.0,31.78907208589,31.947967791411,31.391832822086002,31.530866564417,9084920.0
2017-04-03,32.48,32.54,32.03,32.15,5842386.0,0.0,1.0,32.255828220859,32.315414110429,31.80893404908,31.928105828221003,5842386.0
2017-03-31,32.22,32.6,32.2,32.39,6709777.0,0.0,1.0,31.997622699387,32.375,31.977760736195997,32.166449386503,6709777.0
2017-03-30,32.04,32.39,32.01,32.36,4124697.0,0.0,1.0,31.818865030675003,32.166449386503,31.78907208589,32.136656441718,4124697.0
2017-03-29,32.31,32.485,32.07,32.11,7239136.0,0.0,1.0,32.087001533742,32.260793711656,31.848657975459997,31.88838190184,7239136.0
2017-03-28,31.76,32.575,31.75,32.44,11092308.0,0.0,1.0,31.540797546012,32.350172546012004,31.530866564417,32.216104294478995,11092308.0
2017-03-27,31.4,32.05,31.31,31.9,11019121.0,0.0,1.0,31.183282208589002,31.82879601227,31.093903374232998,31.679831288344,11019121.0
2017-03-24,31.38,31.845,31.26,31.52,10347802.0,0.0,1.0,31.163420245399,31.625210889571,31.044248466258,31.302453987729997,10347802.0
2017-03-23,30.97,31.55,30.88,31.33,11218625.0,0.0,1.0,30.75625,31.332246932515,30.666871165644,31.113765337423,11218625.0
2017-03-22,30.63,31.09,30.49,30.97,6602471.0,0.0,1.0,30.418596625767,30.875421779141,30.279562883435997,30.75625,6602471.0
2017-03-21,30.77,30.86,30.52,30.56,9621313.0,0.0,1.0,30.557630368098,30.647009202454,30.309355828221,30.349079754601,9621313.0
2017-03-20,30.85,31.01,30.58,30.63,4134043.0,0.0,1.0,30.637078220859,30.79597392638,30.368941717791,30.418596625767,4134043.0
2017-03-17,30.97,31.03,30.65,30.82,9432188.0,0.0,1.0,30.75625,30.815835889570998,30.438458588957,30.607285276074,9432188.0
2017-03-16,30.68,30.78,30.4235,30.76,8728050.0,0.0,1.0,30.468251533742,30.567561349692998,30.213521855828,30.547699386503,8728050.0
2017-03-15,30.67,30.92,30.44,30.74,4065243.0,0.0,1.0,30.458320552147,30.706595092024997,30.229907975459994,30.527837423313,4065243.0
2017-03-14,30.49,30.61,30.32,30.52,4307010.0,0.0,1.0,30.279562883435997,30.398734662577,30.110736196319,30.309355828221,4307010.0
2017-03-13,30.4,30.55,30.35,30.5,5352321.0,0.18,1.0,30.19018404908,30.339148773006002,30.140529141104,30.289493865030998,5352321.0
2017-03-10,30.83,30.92,30.4,30.55,7785827.0,0.0,1.0,30.437584610785,30.526439058238,30.013057806289,30.161148552043,7785827.0
2017-03-09,30.36,30.83,30.36,30.7,6664232.0,0.0,1.0,29.973566940753997,30.437584610785,29.973566940753997,30.309239297797998,6664232.0
2017-03-08,30.59,30.6,30.325,30.35,4993331.0,0.0,1.0,30.200639417578,30.210512133961,29.939012433411,29.963694224370002,4993331.0
2017-03-07,30.61,30.77,30.23,30.52,6845864.0,0.0,1.0,30.220384850345003,30.378348312483002,29.845221627767,30.131530402891997,6845864.0
2017-03-06,30.41,31.03,30.29,30.69,10712346.0,0.0,1.0,30.022930522672,30.635038938458,29.904457926068,30.299366581414,10712346.0
2017-03-03,30.2,30.52,30.03,30.46,4421880.0,0.0,1.0,29.815603478615998,30.131530402891997,29.647767300094,30.07229410459,4421880.0
2017-03-02,30.33,30.48,30.09,30.2,6699193.0,0.0,1.0,29.943948791603,30.092039537357998,29.707003598394998,29.815603478615998,6699193.0
2017-03-01,30.2,30.73,30.15,30.41,8348620.0,0.0,1.0,29.815603478615998,30.338857446949,29.766239896697,30.022930522672,8348620.0
2017-02-28,30.33,30.42,29.9,29.92,8553473.0,0.0,1.0,29.943948791603,30.032803239056,29.519421987106,29.539167419873,8553473.0
2017-02-27,30.51,30.7,30.29,30.43,6475846.0,0.0,1.0,30.121657686509,30.309239297797998,29.904457926068,30.042675955439,6475846.0
2017-02-24,30.44,30.62,30.265,30.61,4930196.0,0.0,1.0,30.052548671823,30.230257566729,29.879776135109,30.220384850345003,4930196.0
2017-02-23,30.29,30.68,30.17,30.34,4368924.0,0.0,1.0,29.904457926068,30.289493865030998,29.785985329465,29.953821507986998,4368924.0
2017-02-22,30.39,30.6,30.39,30.47,4596911.0,0.0,1.0,30.003185089905,30.210512133961,30.003185089905,30.082166820974003,4596911.0
2017-02-21,30.24,30.8,30.23,30.55,9231386.0,0.0,1.0,29.85509434415,30.407966461634,29.845221627767,30.161148552043,9231386.0
2017-02-17,30.42,30.51,30.16,30.35,5004146.0,0.0,1.0,30.032803239056,30.121657686509,29.776112613081,29.963694224370002,5004146.0
2017-02-16,30.58,30.75,30.41,30.51,4313938.0,0.0,1.0,30.190766701194,30.358602879716,30.022930522672,30.121657686509,4313938.0
2017-02-15,30.08,30.7,30.07,30.695,7597440.0,0.0,1.0,29.697130882012,30.309239297797998,29.687258165628,30.304302939606,7597440.0
2017-02-14,29.74,30.4,29.57,30.3,9255701.0,0.0,1.0,29.361458524968,30.013057806289,29.193622346446,29.914330642452,9255701.0
2017-02-13,30.09,30.12,29.51,29.72,6974038.0,0.0,1.0,29.707003598394998,29.736621747546,29.134386048144002,29.341713092201,6974038.0
2017-02-10,30.19,30.28,29.81,29.91,8876308.0,0.0,1.0,29.805730762232,29.894585209685,29.430567539653,29.529294703490006,8876308.0
2017-02-09,30.35,30.51,30.09,30.12,5773121.0,0.0,1.0,29.963694224370002,30.121657686509,29.707003598394998,29.736621747546,5773121.0
2017-02-08,30.47,30.57,29.96,30.21,7847467.0,0.0,1.0,30.082166820974003,30.180893984811,29.578658285408,29.825476194999,7847467.0
2017-02-07,30.85,31.46,30.14,30.48,15176576.0,0.0,1.0,30.457330043553,31.059565742954998,29.756367180314,30.092039537357998,15176576.0
2017-02-06,31.19,31.5,30.96,31.06,13631820.0,0.0,1.0,30.793002400597,31.099056608490006,30.565929923772998,30.664657087609,13631820.0
2017-02-03,31.46,31.62,31.16,31.4,7520514.0,0.0,1.0,31.059565742954998,31.217529205094,30.763384251446,31.000329444653,7520514.0
2017-02-02,31.53,31.59,31.29,31.46,4731048.0,0.0,1.0,31.128674757641,31.187911055942998,30.891729564432996,31.059565742954998,4731048.0
2017-02-01,31.32,31.75,31.315,31.62,7434994.0,0.0,1.0,30.921347713583998,31.345874518081,30.916411355391997,31.217529205094,7434994.0
2017-01-31,31.2,31.44,31.05,31.38,5170587.0,0.0,1.0,30.80287511698,31.039820310188,30.654784371226,30.980584011886002,5170587.0
2017-01-30,31.28,31.4,30.995,31.37,9097541.0,0.0,1.0,30.88185684805,31.000329444653,30.600484431115998,30.970711295502,9097541.0
2017-01-27,31.14,31.52,30.88,31.29,8259271.0,0.0,1.0,30.743638818678,31.118802041257,30.486948192704002,30.891729564432996,8259271.0
2017-01-26,30.43,31.61,30.31,31.0,12695620.0,0.0,1.0,30.042675955439,31.207656488709997,29.924203358836003,30.605420789306997,12695620.0
2017-01-25,30.37,30.44,30.17,30.3,5237626.0,0.0,1.0,29.983439657138,30.052548671823,29.785985329465,29.914330642452,5237626.0
2017-01-24,30.11,30.3,29.89,30.28,4774729.0,0.0,1.0,29.726749031163003,29.914330642452,29.509549270723,29.894585209685,4774729.0
2017-01-23,30.06,30.17,29.82,30.0,5811647.0,0.0,1.0,29.677385449245,29.785985329465,29.440440256037,29.618149150942997,5811647.0
2017-01-20,29.88,30.125,29.84,30.05,6710560.0,0.0,1.0,29.499676554339,29.741558105738,29.460185688804003,29.667512732861,6710560.0
2017-01-19,30.16,30.37,29.71,29.8,9174522.0,0.0,1.0,29.776112613081,29.983439657138,29.331840375817,29.42069482327,9174522.0
2017-01-18,30.01,30.33,29.92,30.27,7185858.0,0.0,1.0,29.628021867326,29.943948791603,29.539167419873,29.884712493301002,7185858.0
2017-01-17,29.89,30.11,29.86,29.93,4861846.0,0.0,1.0,29.509549270723,29.726749031163003,29.479931121571997,29.549040136257,4861846.0
2017-01-13,29.77,30.09,29.62,30.03,5500638.0,0.0,1.0,29.391076674119,29.707003598394998,29.242985928364,29.647767300094,5500638.0
2017-01-12,30.05,30.0718,29.67,29.81,6010260.0,0.0,1.0,29.667512732861,29.689035254576996,29.292349510282,29.430567539653,6010260.0
2017-01-11,29.72,30.1,29.59,30.08,8220874.0,0.0,1.0,29.341713092201,29.716876314779,29.213367779212998,29.697130882012,8220874.0
2017-01-10,29.58,30.08,29.25,29.67,8469290.0,0.0,1.0,29.203495062829,29.697130882012,28.877695422168998,29.292349510282,8469290.0
2017-01-09,29.58,29.655,29.2501,29.47,6543488.0,0.0,1.0,29.203495062829,29.277540435707003,28.877794149333,29.094895182609,6543488.0
2017-01-06,29.03,29.6,28.85,29.52,8338445.0,0.0,1.0,28.660495661729,29.223240495597,28.482786766823,29.144258764527997,8338445.0
2017-01-05,28.83,29.17,28.65,29.0,6325439.0,0.0,1.0,28.463041334056,28.7987136911,28.28533243915,28.630877512578,6325439.0
2017-01-04,28.88,29.19,28.76,29.02,8645596.0,0.0,1.0,28.512404915974003,28.818459123867,28.393932319370002,28.650622945345003,8645596.0
2017-01-03,28.42,29.04,28.27,28.72,10598360.0,0.0,1.0,28.058259962326,28.670368378112002,27.910169216571997,28.354441453836003,10598360.0
2016-12-30,28.29,28.37,27.92,28.04,6161189.0,0.0,1.0,27.929914649339,28.008896380408,27.564624143144002,27.683096739748002,6161189.0
2016-12-29,28.6,28.61,28.21,28.28,5835625.0,0.0,1.0,28.235968857232,28.245841573615998,27.85093291827,27.920041932954998,5835625.0
2016-12-28,28.52,28.62,28.33,28.45,6370123.0,0.0,1.0,28.156987126163003,28.255714289999,27.969405514873,28.087878111477,6370123.0
2016-12-27,28.45,28.65,28.32,28.54,4923965.0,0.0,1.0,28.087878111477,28.28533243915,27.959532798490006,28.176732558929995,4923965.0
2016-12-23,28.35,28.48,28.24,28.38,4032009.0,0.0,1.0,27.989150947641,28.117496260628,27.880551067421,28.018769096792003,4032009.0
2016-12-22,26.53,28.47,26.53,28.43,7453861.0,0.0,1.0,26.192316565817,28.107623544245,26.192316565817,28.068132678709997,7453861.0
2016-12-21,28.16,28.46,27.895,28.45,5902525.0,0.0,1.0,27.801569336350997,28.097750827861,27.539942352185,28.087878111477,5902525.0
2016-12-20,28.28,28.48,28.05,28.18,5098722.0,0.0,1.0,27.920041932954998,28.117496260628,27.692969456131,27.821314769119,5098722.0
2016-12-19,28.1,28.3,27.94,28.12,5850408.0,0.0,1.0,27.74233303805,27.939787365723,27.584369575911,27.762078470817,5850408.0
2016-12-16,28.05,28.49,27.87,28.03,11759751.0,0.0,1.0,27.692969456131,28.127368977012,27.515260561226,27.673224023364,11759751.0
2016-12-15,28.2,28.315,27.67,27.99,15070989.0,0.0,1.0,27.841060201886002,27.954596440297998,27.317806233553,27.633733157829,15070989.0
2016-12-14,27.24,28.19,27.06,28.02,22334131.0,0.0,1.0,26.893279429056,27.831187485502,26.71557053415,27.66335130698,22334131.0
2016-12-13,26.3,27.04,26.28,27.04,17486831.0,0.0,1.0,25.965244088993,26.695825101383,25.945498656226,26.695825101383,17486831.0
2016-12-12,27.92,27.99,26.12,26.34,26683468.0,0.0,1.0,27.564624143144002,27.633733157829,25.787535194087,26.004734954527997,26683468.0
2016-12-09,28.62,30.42,27.54,28.21,41508725.0,0.0,1.0,28.255714289999,30.032803239056,27.189460920565,27.85093291827,41508725.0
2016-12-08,28.24,28.66,28.14,28.64,10707290.0,0.0,1.0,27.880551067421,28.295205155534,27.781823903583998,28.275459722767,10707290.0
2016-12-07,27.48,28.14,27.39,28.11,10107852.0,0.0,1.0,27.130224622262997,27.781823903583998,27.041370174811,27.752205754432996,10107852.0
2016-12-06,27.54,27.67,27.25,27.5,12706336.0,0.0,1.0,27.189460920565,27.317806233553,26.90315214544,27.149970055030998,12706336.0
2016-12-05,27.54,27.61,26.8178,27.56,13905732.0,0.0,1.0,27.189460920565,27.258569935251003,26.476453343337997,27.209206353333002,13905732.0
2016-12-02,28.33,28.33,27.2,27.4,10884796.0,0.0,1.0,27.969405514873,27.969405514873,26.853788563521,27.051242891194,10884796.0
2016-12-01,28.07,28.43,27.965,28.2,8997579.0,0.0,1.0,27.712714888899,28.068132678709997,27.609051366870002,27.841060201886002,8997579.0
2016-11-30,28.39,28.54,28.11,28.11,9929028.0,0.0,1.0,28.028641813175,28.176732558929995,27.752205754432996,27.752205754432996,9929028.0
2016-11-29,28.42,28.52,28.17,28.47,7374635.0,0.0,1.0,28.058259962326,28.156987126163003,27.811442052735,28.107623544245,7374635.0
2016-11-28,28.24,28.4975,28.12,28.31,7427007.0,0.0,1.0,27.880551067421,28.134773514299997,27.762078470817,27.949660082106,7427007.0
2016-11-25,28.34,28.44,28.24,28.36,3017494.0,0.0,1.0,27.979278231257,28.078005395094,27.880551067421,27.999023664024,3017494.0
2016-11-23,28.28,28.49,28.16,28.4,5235110.0,0.0,1.0,27.920041932954998,28.127368977012,27.801569336350997,28.038514529559002,5235110.0
2016-11-22,27.89,28.37,27.78,28.27,6961904.0,0.0,1.0,27.535005993993,28.008896380408,27.426406113772998,27.910169216571997,6961904.0
2016-11-21,27.78,27.88,27.64,27.8,4766605.0,0.0,1.0,27.426406113772998,27.525133277609,27.288188084401998,27.446151546539998,4766605.0
2016-11-18,27.82,28.0,27.73,27.82,9043673.0,0.0,1.0,27.465896979306997,27.643605874212998,27.377042531855,27.465896979306997,9043673.0
2016-11-17,27.61,27.925,27.43,27.92,8210469.0,0.0,1.0,27.258569935251003,27.569560501336003,27.080861040345003,27.564624143144002,8210469.0
2016-11-16,27.45,27.65,27.36,27.54,5694253.0,0.0,1.0,27.100606473112997,27.298060800785,27.011752025659998,27.189460920565,5694253.0
2016-11-15,27.51,27.585,27.37,27.45,8671778.0,0.0,1.0,27.159842771414,27.233888144292003,27.021624742043,27.100606473112997,8671778.0
2016-11-14,27.1,27.55,27.1,27.52,11503855.0,0.0,1.0,26.755061399685,27.199333636949,26.755061399685,27.169715487797998,11503855.0
2016-11-11,27.12,27.205,26.7,27.14,11672279.0,0.0,1.0,26.774806832452,26.858724921712998,26.360152744339,26.794552265219,11672279.0
