Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
2016-11-10,27.45,27.77,27.09,27.16,13125619.0,0.0,1.0,27.100606473112997,27.416533397389003,26.745188683301002,26.814297697986998,13125619.0
2016-11-09,26.57,27.54,26.4,27.46,14749555.0,0.0,1.0,26.231807431352,27.189460920565,26.06397125283,27.110479189496,14749555.0
2016-11-08,27.46,27.46,26.96,27.09,12120654.0,0.0,1.0,27.110479189496,27.110479189496,26.616843370314,26.745188683301002,12120654.0
2016-11-07,27.42,27.43,27.12,27.39,13183176.0,0.0,1.0,27.070988323962002,27.080861040345003,26.774806832452,27.041370174811,13183176.0
2016-11-04,27.49,27.7,26.9,26.94,15951465.0,0.0,1.0,27.140097338647,27.347424382704002,26.557607072012,26.597097937546,15951465.0
2016-11-03,26.76,27.84,26.7,27.71,29028596.0,0.0,1.0,26.419389042641,27.485642412075,26.360152744339,27.357297099087,29028596.0
2016-11-02,26.28,26.28,25.725,25.83,12848950.0,0.0,1.0,25.945498656226,25.945498656226,25.397562896932996,25.501226418962002,12848950.0
2016-11-01,26.26,26.31,25.95,26.19,13792373.0,0.0,1.0,25.925753223458,25.975116805377002,25.619699015565,25.856644208772998,13792373.0
2016-10-31,26.32,26.55,26.21,26.27,13676555.0,0.0,1.0,25.984989521760003,26.212061998583998,25.876389641539998,25.935625939842,13676555.0
2016-10-28,26.13,26.34,26.08,26.25,9204388.0,0.0,1.0,25.797407910471,26.004734954527997,25.748044328553,25.915880507075,9204388.0
2016-10-27,26.45,26.53,25.99,26.11,9854552.0,0.0,1.0,26.113334834748002,26.192316565817,25.6591898811,25.777662477704002,9854552.0
2016-10-26,25.63,26.45,25.505,26.4,17805156.0,0.0,1.0,25.303772091289,26.113334834748002,25.180363136493,26.06397125283,17805156.0
2016-10-25,25.59,25.7,25.47,25.56,8028883.0,0.0,1.0,25.264281225753997,25.372881105974002,25.14580862915,25.234663076603,8028883.0
2016-10-24,26.05,26.22,25.33,25.57,15518813.0,0.0,1.0,25.718426179401998,25.886262357924,25.007590599779,25.244535792986998,15518813.0
2016-10-21,25.08,26.03,25.01,25.83,21050822.0,0.0,1.0,24.760772690188,25.698680746635,24.691663675503,25.501226418962002,21050822.0
2016-10-20,25.12,25.4,24.96,25.27,18002129.0,0.0,1.0,24.800263555723,25.076699614465,24.642300093583998,24.948354301477,18002129.0
2016-10-19,25.02,25.16,24.93,25.12,8852846.0,0.0,1.0,24.701536391886002,24.839754421257,24.612681944432996,24.800263555723,8852846.0
2016-10-18,24.89,25.1,24.78,24.96,10781063.0,0.0,1.0,24.573191078899,24.780518122954998,24.464591198679,24.642300093583998,10781063.0
2016-10-17,24.75,24.81,24.64,24.68,8475590.0,0.0,1.0,24.434973049527997,24.49420934783,24.326373169308,24.365864034842,8475590.0
2016-10-14,24.62,24.91,24.55,24.73,9448536.0,0.0,1.0,24.306627736539998,24.592936511666004,24.237518721855,24.415227616760003,9448536.0
2016-10-13,24.33,24.66,24.215,24.56,8737314.0,0.0,1.0,24.020318961414,24.346118602075,23.906782723003,24.247391438238,8737314.0
2016-10-12,24.64,24.66,24.44,24.55,7649038.0,0.0,1.0,24.326373169308,24.346118602075,24.128918841635,24.237518721855,7649038.0
2016-10-11,24.73,24.77,24.49,24.64,14842280.0,0.0,1.0,24.415227616760003,24.454718482294997,24.178282423553,24.326373169308,14842280.0
2016-10-10,24.43,24.75,24.43,24.71,5962132.0,0.0,1.0,24.119046125251003,24.434973049527997,24.119046125251003,24.395482183993,5962132.0
2016-10-07,24.62,24.68,24.23,24.35,6874885.0,0.0,1.0,24.306627736539998,24.365864034842,23.921591797578,24.040064394182,6874885.0
2016-10-06,24.57,24.74,24.33,24.53,6765409.0,0.0,1.0,24.257264154622003,24.425100333144,24.020318961414,24.217773289087,6765409.0
2016-10-05,24.79,24.87,24.63,24.66,7410271.0,0.0,1.0,24.474463915062,24.553445646131,24.316500452924,24.346118602075,7410271.0
2016-10-04,24.72,24.985,24.53,24.74,10434065.0,0.0,1.0,24.405354900377002,24.666981884543,24.217773289087,24.425100333144,10434065.0
2016-10-03,24.09,24.81,24.04,24.73,10975222.0,0.0,1.0,23.783373768207003,24.49420934783,23.734010186289,24.415227616760003,10975222.0
2016-09-30,24.21,24.42,24.04,24.22,9680353.0,0.0,1.0,23.901846364811,24.109173408867,23.734010186289,23.911719081194,9680353.0
2016-09-29,24.17,24.41,24.01,24.04,7997685.0,0.0,1.0,23.862355499276,24.099300692484004,23.704392037138,23.734010186289,7997685.0
2016-09-28,24.29,24.53,24.2,24.31,13911291.0,0.0,1.0,23.98082809588,24.217773289087,23.891973648427,24.000573528647,13911291.0
2016-09-27,23.79,24.27,23.735,24.2,7748674.0,0.0,1.0,23.487192276697996,23.961082663112997,23.432892336587,23.891973648427,7748674.0
2016-09-26,23.84,23.95,23.595,23.79,13316807.0,0.0,1.0,23.536555858615998,23.645155738836003,23.294674307216,23.487192276697996,13316807.0
2016-09-23,24.28,24.44,23.93,23.93,9741135.0,0.0,1.0,23.970955379496,24.128918841635,23.625410306069003,23.625410306069003,9741135.0
2016-09-22,24.19,24.48,24.09,24.3,11647392.0,0.0,1.0,23.882100932043,24.168409707168998,23.783373768207003,23.990700812264,11647392.0
2016-09-21,23.87,24.04,23.78,24.0,12887015.0,0.0,1.0,23.566174007767,23.734010186289,23.477319560314,23.694519320753997,12887015.0
2016-09-20,24.1,24.105,23.86,23.89,11610401.0,0.0,1.0,23.793246484591,23.798182842782,23.556301291383,23.585919440534,11610401.0
2016-09-19,23.97,24.07,23.81,23.93,13480128.0,0.0,1.0,23.664901171603,23.76362833544,23.506937709465,23.625410306069003,13480128.0
2016-09-16,23.48,23.94,23.33,23.9,27403457.0,0.0,1.0,23.181138068804003,23.635283022452,23.03304732305,23.595792156918,27403457.0
2016-09-15,23.63,23.905,23.44,23.84,17393193.0,0.0,1.0,23.329228814559002,23.600728515109,23.14164720327,23.536555858615998,17393193.0
2016-09-14,23.75,23.93,23.56,23.7,13331784.0,0.0,1.0,23.447701411163003,23.625410306069003,23.260119799874,23.398337829245,13331784.0
2016-09-13,23.7,23.85,23.41,23.71,14556840.0,0.0,1.0,23.398337829245,23.546428574999,23.112029054119,23.408210545628,14556840.0
2016-09-12,23.36,24.2,23.34,23.95,22765946.0,0.18,1.0,23.062665472201,23.891973648427,23.042920039432996,23.645155738836003,22765946.0
2016-09-09,24.53,24.65,23.56,23.57,20104861.0,0.0,1.0,24.037118535999,24.154707375146998,23.086608752879,23.096407822807997,20104861.0
2016-09-08,24.4,24.77,24.37,24.75,13602689.0,0.0,1.0,23.909730626921,24.272296214296,23.880333417133002,24.252698074438,13602689.0
2016-09-07,24.38,24.61,24.34,24.38,10982907.0,0.0,1.0,23.890132487063,24.115511095431,23.850936207346,23.890132487063,10982907.0
2016-09-06,24.53,24.55,24.09,24.42,8132323.0,0.0,1.0,24.037118535999,24.056716675857,23.60595945912,23.929328766778998,8132323.0
2016-09-02,24.7,24.82,24.51,24.55,4937905.0,0.0,1.0,24.203702724793,24.321291563941003,24.01752039614,24.056716675857,4937905.0
2016-09-01,24.61,24.63,24.42,24.54,6085629.0,0.0,1.0,24.115511095431,24.135109235289,23.929328766778998,24.046917605928,6085629.0
2016-08-31,24.5,24.72,24.47,24.54,7270858.0,0.0,1.0,24.007721326210998,24.223300864650998,23.978324116423998,24.046917605928,7270858.0
2016-08-30,24.72,24.77,24.5,24.55,4514463.0,0.0,1.0,24.223300864650998,24.272296214296,24.007721326210998,24.056716675857,4514463.0
2016-08-29,24.61,24.85,24.55,24.74,6535568.0,0.0,1.0,24.115511095431,24.350688773729,24.056716675857,24.242899004509002,6535568.0
2016-08-26,24.67,24.73,24.41,24.54,8062806.0,0.0,1.0,24.174305515005003,24.233099934579997,23.91952969685,24.046917605928,8062806.0
2016-08-25,24.72,24.87,24.51,24.57,6391321.0,0.0,1.0,24.223300864650998,24.370286913586998,24.01752039614,24.076314815714998,6391321.0
2016-08-24,24.91,24.98,24.72,24.8,8276219.0,0.0,1.0,24.409483193303,24.478076682806,24.223300864650998,24.301693424083,8276219.0
2016-08-23,25.15,25.32,24.85,24.89,9037228.0,0.0,1.0,24.644660871601,24.811245060395002,24.350688773729,24.389885053445,9037228.0
2016-08-22,25.11,25.36,25.01,25.12,8374153.0,0.0,1.0,24.605464591883997,24.850441340110997,24.507473892594,24.615263661813003,8374153.0
2016-08-19,25.05,25.17,24.86,25.15,13575122.0,0.0,1.0,24.546670172309998,24.664259011459,24.360487843658,24.644660871601,13575122.0
2016-08-18,25.44,25.52,24.99,25.08,14877159.0,0.0,1.0,24.928833899543,25.007226458976003,24.487875752736002,24.576067382097,14877159.0
2016-08-17,25.49,25.6,25.32,25.48,13351565.0,0.0,1.0,24.977829249189,25.085619018408998,24.811245060395002,24.96803017926,13351565.0
2016-08-16,25.73,25.745,25.45,25.46,12208911.0,0.0,1.0,25.213006927486,25.22770553238,24.938632969472998,24.948432039402,12208911.0
2016-08-15,26.13,26.135,25.83,25.85,6609002.0,0.0,1.0,25.604969724649,25.609869259614,25.310997626777,25.330595766635,6609002.0
2016-08-12,26.05,26.37,25.95,26.02,10590192.0,0.0,1.0,25.526577165217,25.840147402947,25.428586465926,25.497179955429,10590192.0
2016-08-11,25.66,26.27,25.63,26.16,15405248.0,0.0,1.0,25.144413437982998,25.742156703656,25.115016228196,25.634366934436002,15405248.0
2016-08-10,25.53,25.71,25.32,25.58,8030948.0,0.0,1.0,25.017025528905002,25.193408787628,24.811245060395002,25.06602087855,8030948.0
2016-08-09,25.46,25.6,25.26,25.48,7564206.0,0.0,1.0,24.948432039402,25.085619018408998,24.75245064082,24.96803017926,7564206.0
2016-08-08,25.51,25.62,25.37,25.41,7922124.0,0.0,1.0,24.997427389046997,25.105217158267003,24.860240410039996,24.899436689755998,7922124.0
2016-08-05,25.71,25.91,25.6,25.64,13454562.0,0.0,1.0,25.193408787628,25.389390186210004,25.085619018408998,25.124815298125,13454562.0
2016-08-04,26.04,26.45,25.25,25.59,46749866.0,0.0,1.0,25.516778095287,25.918539962378997,24.742651570891,25.075819948478998,46749866.0
2016-08-03,26.6,27.16,26.31,27.04,14283952.0,0.0,1.0,26.065526011314997,26.614273927343003,25.781352983372003,26.496685088194,14283952.0
2016-08-02,26.59,26.79,26.49,26.7,12317546.0,0.0,1.0,26.055726941386,26.251708339967,25.957736242095,26.163516710605997,12317546.0
2016-08-01,26.64,26.78,26.47,26.62,8558952.0,0.0,1.0,26.104722291031,26.241909270038,25.938138102237,26.085124151173,8558952.0
2016-07-29,26.67,26.82,26.45,26.64,8840576.0,0.0,1.0,26.134119500819,26.281105549755,25.918539962378997,26.104722291031,8840576.0
2016-07-28,26.72,26.855,26.57,26.76,8370640.0,0.0,1.0,26.183114850464,26.315402294506,26.036128801528,26.222311130179996,8370640.0
2016-07-27,26.82,26.855,26.62,26.74,12577150.0,0.0,1.0,26.281105549755,26.315402294506,26.085124151173,26.202712990322,12577150.0
2016-07-26,26.85,27.02,26.595,26.74,8893838.0,0.0,1.0,26.310502759541997,26.477086948336,26.060626476351,26.202712990322,8893838.0
2016-07-25,27.06,27.15,26.84,26.85,10287196.0,0.0,1.0,26.516283228052,26.604474857413997,26.300703689612998,26.310502759541997,10287196.0
2016-07-22,27.24,27.3,27.03,27.11,6601899.0,0.0,1.0,26.692666486774996,26.75146090635,26.486886018265,26.565278577697,6601899.0
2016-07-21,26.93,27.325,26.77,27.18,7551194.0,0.0,1.0,26.388895318974,26.775958581172,26.232110200109002,26.633872067201,7551194.0
2016-07-20,27.8,27.94,26.96,27.0,22780470.0,0.0,1.0,27.241414402803002,27.378601381810004,26.418292528762002,26.457488808477997,22780470.0
2016-07-19,27.9,27.98,27.73,27.75,10367419.0,0.0,1.0,27.339405102094002,27.417797661526,27.1728209133,27.192419053158,10367419.0
2016-07-18,28.1,28.205,27.96,28.02,10827516.0,0.0,1.0,27.535386500675003,27.63827673493,27.398199521668,27.456993941241997,10827516.0
2016-07-15,28.33,28.33,27.79,28.03,9852557.0,0.0,1.0,27.760765109043998,27.760765109043998,27.231615332873996,27.466793011171998,9852557.0
2016-07-14,28.18,28.335,28.04,28.12,5923666.0,0.0,1.0,27.613779060107998,27.765664644008,27.476592081100996,27.554984640533,5923666.0
2016-07-13,27.99,28.04,27.7,27.92,8214617.0,0.0,1.0,27.427596731455,27.476592081100996,27.143423703512003,27.359003241952,8214617.0
2016-07-12,27.79,28.1166,27.75,27.83,6810170.0,0.0,1.0,27.231615332873996,27.551652956757003,27.192419053158,27.27081161259,6810170.0
2016-07-11,27.73,27.99,27.63,27.77,6318849.0,0.0,1.0,27.1728209133,27.427596731455,27.074830214008998,27.212017193016,6318849.0
2016-07-08,27.18,27.75,27.15,27.7,8527138.0,0.0,1.0,26.633872067201,27.192419053158,26.604474857413997,27.143423703512003,8527138.0
2016-07-07,26.71,27.06,26.63,26.93,8552717.0,0.0,1.0,26.173315780535003,26.516283228052,26.094923221102,26.388895318974,8552717.0
2016-07-06,26.56,26.795,26.21,26.74,9902018.0,0.0,1.0,26.026329731599002,26.256607874931998,25.683362284081998,26.202712990322,9902018.0
2016-07-05,27.27,27.28,26.52,26.65,10038987.0,0.0,1.0,26.722063696563,26.731862766492,25.987133451883,26.11452136096,10038987.0
2016-07-01,27.06,27.37,26.91,27.265,8418546.0,0.0,1.0,26.516283228052,26.820054395853,26.369297179116,26.717164161598,8418546.0
2016-06-30,27.13,27.27,26.855,27.05,15012081.0,0.0,1.0,26.584876717556,26.722063696563,26.315402294506,26.506484158123,15012081.0
2016-06-29,26.77,27.08,26.73,27.0,7479649.0,0.0,1.0,26.232110200109002,26.535881367909997,26.192913920393,26.457488808477997,7479649.0
2016-06-28,26.54,26.99,26.48,26.65,9266211.0,0.0,1.0,26.006731591740998,26.447689738549,25.947937172166,26.11452136096,9266211.0
2016-06-27,26.61,26.77,26.23,26.37,15234234.0,0.0,1.0,26.075325081244003,26.232110200109002,25.702960423940002,25.840147402947,15234234.0
2016-06-24,27.97,28.18,26.89,26.94,23189448.0,0.0,1.0,27.407998591597,27.613779060107998,26.349699039258,26.398694388903,23189448.0
2016-06-23,29.15,29.33,28.99,29.2,5166312.0,0.0,1.0,28.564288843227,28.74067210195,28.407503724362,28.613284192872,5166312.0
2016-06-22,28.91,29.17,28.65,28.92,4667437.0,0.0,1.0,28.329111164929,28.583886983084998,28.074335346774003,28.338910234857998,4667437.0
2016-06-21,29.16,29.21,28.72,28.8,5265782.0,0.0,1.0,28.574087913156,28.623083262801,28.142928836276997,28.221321395709996,5265782.0
2016-06-20,29.1,29.41,29.06,29.19,7519432.0,0.0,1.0,28.515293493582,28.819064661383,28.476097213865,28.603485122943002,7519432.0
2016-06-17,29.13,29.13,28.685,28.8,13198435.0,0.0,1.0,28.544690703369003,28.544690703369003,28.108632091525003,28.221321395709996,13198435.0
2016-06-16,28.85,29.325,28.54,29.13,6620659.0,0.0,1.0,28.270316745355,28.735772566985997,27.966545577554,28.544690703369003,6620659.0
2016-06-15,28.88,29.21,28.86,28.96,6454375.0,0.0,1.0,28.299713955142003,28.623083262801,28.280115815284,28.378106514575,6454375.0
2016-06-14,28.84,29.0,28.565,28.87,7230302.0,0.0,1.0,28.260517675426,28.417302794291,27.991043252377,28.289914885212998,7230302.0
2016-06-13,28.88,29.19,28.776,28.91,6012947.0,0.0,1.0,28.299713955142003,28.603485122943002,28.197803627880003,28.329111164929,6012947.0
2016-06-10,28.94,29.08,28.76,28.93,7303162.0,0.0,1.0,28.358508374717,28.495695353723,28.182125115993,28.348709304787,7303162.0
2016-06-09,29.34,29.4,28.98,29.32,6787725.0,0.0,1.0,28.750471171879,28.809265591454,28.397704654433,28.730873032020998,6787725.0
2016-06-08,29.24,29.46,29.18,29.44,5622600.0,0.0,1.0,28.652480472589,28.868060011028,28.593686053014,28.848461871170002,5622600.0
2016-06-07,29.44,29.58,29.29,29.3,8910987.0,0.0,1.0,28.848461871170002,28.985648850177,28.701475822234002,28.711274892163,8910987.0
2016-06-06,29.48,29.59,29.34,29.44,4752257.0,0.0,1.0,28.887658150886,28.995447920106002,28.750471171879,28.848461871170002,4752257.0
2016-06-03,28.94,29.49,28.82,29.38,5960443.0,0.0,1.0,28.358508374717,28.897457220815,28.240919535568,28.789667451595,5960443.0
2016-06-02,29.33,29.605,29.26,29.55,8428069.0,0.0,1.0,28.74067210195,29.010146524998998,28.672078612447,28.95625164039,8428069.0
2016-06-01,28.96,29.41,28.93,29.35,11707792.0,0.0,1.0,28.378106514575,28.819064661383,28.348709304787,28.760270241807998,11707792.0
2016-05-31,29.09,29.09,28.7,28.88,6662026.0,0.0,1.0,28.505494423653,28.505494423653,28.123330696419,28.299713955142003,6662026.0
2016-05-27,28.78,29.06,28.74,28.93,5161010.0,0.0,1.0,28.201723255851,28.476097213865,28.162526976135002,28.348709304787,5161010.0
2016-05-26,28.9,29.19,28.75,28.76,8226656.0,0.0,1.0,28.319312095,28.603485122943002,28.172326046064,28.182125115993,8226656.0
2016-05-25,28.6,29.0,28.09,28.9,5415671.0,0.0,1.0,28.025339997128,28.417302794291,27.525587430746,28.319312095,5415671.0
2016-05-24,28.33,28.64,28.3,28.57,4885036.0,0.0,1.0,27.760765109043998,28.064536276845,27.731367899256,27.995942787340997,4885036.0
2016-05-23,28.33,28.62,28.16,28.19,6926012.0,0.0,1.0,27.760765109043998,28.044938136985998,27.594180920249,27.623578130036996,6926012.0
2016-05-20,27.98,28.35,27.96,28.14,6174305.0,0.0,1.0,27.417797661526,27.780363248902002,27.398199521668,27.574582780391,6174305.0
2016-05-19,28.09,28.16,27.68,27.92,9040299.0,0.0,1.0,27.525587430746,27.594180920249,27.123825563653998,27.359003241952,9040299.0
2016-05-18,28.65,28.7489,28.015,28.15,9096645.0,0.0,1.0,28.074335346774003,28.171248148372,27.452094406278,27.58438185032,9096645.0
2016-05-17,28.92,29.13,28.56,28.69,7555075.0,0.0,1.0,28.338910234857998,28.544690703369003,27.986143717412,28.11353162649,7555075.0
2016-05-16,28.99,29.23,28.72,28.93,8599063.0,0.0,1.0,28.407503724362,28.642681402659,28.142928836276997,28.348709304787,8599063.0
2016-05-13,29.11,29.37,28.88,28.99,7476354.0,0.0,1.0,28.525092563511,28.779868381666002,28.299713955142003,28.407503724362,7476354.0
2016-05-12,29.51,29.63,29.02,29.08,8069465.0,0.0,1.0,28.917055360672997,29.034644199822,28.436900934148998,28.495695353723,8069465.0
2016-05-11,29.41,29.53,29.15,29.41,7746873.0,0.0,1.0,28.819064661383,28.936653500531,28.564288843227,28.819064661383,7746873.0
2016-05-10,29.54,29.87,29.46,29.76,12650286.0,0.0,1.0,28.946452570459996,29.269821878120002,28.868060011028,29.1620321089,12650286.0
2016-05-09,29.6,29.84,29.27,29.41,11180456.0,0.0,1.0,29.005246990035,29.240424668332,28.681877682375998,28.819064661383,11180456.0
2016-05-06,29.6,29.7,29.32,29.51,15773610.0,0.0,1.0,29.005246990035,29.103237689326,28.730873032020998,28.917055360672997,15773610.0
2016-05-05,29.37,30.095,28.92,29.84,22447514.0,0.0,1.0,28.779868381666002,29.490300951524,28.338910234857998,29.240424668332,22447514.0
2016-05-04,30.02,30.26,29.76,29.8,11899590.0,0.0,1.0,29.416807927056,29.651985605352998,29.1620321089,29.201228388616,11899590.0
2016-05-03,30.13,30.255,29.875,29.96,8155421.0,0.0,1.0,29.524597696275002,29.647086070388998,29.274721413084002,29.358013507480997,8155421.0
2016-05-02,30.32,30.43,30.0,30.36,6944862.0,0.0,1.0,29.710780024928003,29.818569794147,29.397209787198,29.749976304643997,6944862.0
2016-04-29,30.4,30.48,29.78,30.26,9994924.0,0.0,1.0,29.78917258436,29.867565143793,29.181630248758,29.651985605352998,9994924.0
2016-04-28,30.69,30.985,30.4,30.7,9097728.0,0.0,1.0,30.073345612303,30.362418175211,29.78917258436,30.083144682232,9097728.0
2016-04-27,30.84,31.08,30.45,30.83,14338213.0,0.0,1.0,30.220331661238998,30.455509339537002,29.838167934005,30.210532591309995,14338213.0
2016-04-26,31.12,31.25,30.77,30.96,7051492.0,0.0,1.0,30.494705619253,30.622093528331,30.151738171736003,30.337920500387998,7051492.0
2016-04-25,30.9,31.13,30.78,31.06,7990880.0,0.0,1.0,30.279126080812997,30.504504689182,30.161537241665002,30.435911199678003,7990880.0
2016-04-22,30.39,30.94,30.39,30.93,7235495.0,0.0,1.0,29.779373514431,30.31832236053,29.779373514431,30.308523290601002,7235495.0
2016-04-21,30.01,30.62,30.01,30.33,7596100.0,0.0,1.0,29.407008857127,30.004752122800003,29.407008857127,29.720579094857,7596100.0
2016-04-20,29.98,30.425,29.79,30.09,10979558.0,0.0,1.0,29.377611647339002,29.813670259183002,29.191429318687,29.485401416559,10979558.0
2016-04-19,30.45,30.845,30.27,30.3,9693882.0,0.0,1.0,29.838167934005,30.225231196204,29.661784675282,29.691181885069,9693882.0
2016-04-18,29.93,30.6,29.84,30.39,11344930.0,0.0,1.0,29.328616297694,29.985153982940997,29.240424668332,29.779373514431,11344930.0
2016-04-15,29.97,30.12,29.6901,30.01,12907611.0,0.0,1.0,29.367812577409996,29.514798626346003,29.093536610096002,29.407008857127,12907611.0
2016-04-14,30.0,30.0,29.64,29.85,8586945.0,0.0,1.0,29.397209787198,29.397209787198,29.044443269751,29.250223738262,8586945.0
2016-04-13,29.51,30.015,29.48,29.8,11634078.0,0.0,1.0,28.917055360672997,29.411908392090997,28.887658150886,29.201228388616,11634078.0
