Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
2016-04-12,28.64,29.48,28.64,29.29,13568498.0,0.0,1.0,28.064536276845,28.887658150886,28.064536276845,28.701475822234002,13568498.0
2016-04-11,28.75,28.96,28.505,28.53,6518142.0,0.0,1.0,28.172326046064,28.378106514575,27.932248832802,27.956746507625,6518142.0
2016-04-08,28.86,29.07,28.54,28.59,9097609.0,0.0,1.0,28.280115815284,28.485896283794,27.966545577554,28.015540927199,9097609.0
2016-04-07,28.2096,28.81,28.2096,28.55,11453298.0,0.0,1.0,27.642784307097997,28.231120465639,27.642784307097997,27.976344647483,11453298.0
2016-04-06,28.34,28.92,28.34,28.88,7662119.0,0.0,1.0,27.770564178972997,28.338910234857998,27.770564178972997,28.299713955142003,7662119.0
2016-04-05,28.37,28.63,28.23,28.35,7163936.0,0.0,1.0,27.79996138876,28.054737206915004,27.662774409753,27.780363248902002,7163936.0
2016-04-04,28.57,28.885,28.45,28.58,6562322.0,0.0,1.0,27.995942787340997,28.304613490107002,27.878353948192,28.005741857270003,6562322.0
2016-04-01,27.83,28.72,27.67,28.59,12021920.0,0.0,1.0,27.27081161259,28.142928836276997,27.114026493725,28.015540927199,12021920.0
2016-03-31,27.98,28.035,27.8,27.88,8846220.0,0.0,1.0,27.417797661526,27.471692546135998,27.241414402803002,27.319806962235997,8846220.0
2016-03-30,27.96,28.075,27.81,27.91,5700097.0,0.0,1.0,27.398199521668,27.510888825852,27.251213472732,27.349204172023,5700097.0
2016-03-29,27.76,27.94,27.54,27.83,8515085.0,0.0,1.0,27.202218123087,27.378601381810004,26.986638584647004,27.27081161259,8515085.0
2016-03-28,27.93,28.105,27.77,27.89,6229799.0,0.0,1.0,27.368802311880998,27.54028603564,27.212017193016,27.329606032165,6229799.0
2016-03-24,27.58,27.845,27.55,27.75,5589621.0,0.0,1.0,27.025834864364,27.285510217484003,26.996437654576003,27.192419053158,5589621.0
2016-03-23,27.98,28.06,27.72,27.79,6189447.0,0.0,1.0,27.417797661526,27.496190220959,27.163021843371002,27.231615332873996,6189447.0
2016-03-22,27.87,28.15,27.78,27.96,7502560.0,0.0,1.0,27.310007892306,27.58438185032,27.221816262944998,27.398199521668,7502560.0
2016-03-21,28.27,28.5,27.94,27.97,5931643.0,0.0,1.0,27.701970689469,27.927349297838003,27.378601381810004,27.407998591597,5931643.0
2016-03-18,28.25,28.4,27.9,28.23,21405775.0,0.0,1.0,27.682372549611,27.829358598547,27.339405102094002,27.662774409753,21405775.0
2016-03-17,27.84,28.54,27.79,28.18,9631654.0,0.0,1.0,27.280610682519,27.966545577554,27.231615332873996,27.613779060107998,9631654.0
2016-03-16,27.41,28.25,27.41,28.12,10433447.0,0.0,1.0,26.859250675569,27.682372549611,26.859250675569,27.554984640533,10433447.0
2016-03-15,27.63,28.0,27.545,27.83,6105327.0,0.0,1.0,27.074830214008998,27.437395801384,26.991538119612002,27.27081161259,6105327.0
2016-03-14,27.77,27.93,27.625,27.82,4619054.0,0.0,1.0,27.212017193016,27.368802311880998,27.069930679044,27.261012542661,4619054.0
2016-03-11,27.33,27.95,27.33,27.92,8357630.0,0.0,1.0,26.780858116137,27.388400451739003,26.780858116137,27.359003241952,8357630.0
2016-03-10,27.25,27.84,27.2,27.45,9273768.0,0.0,1.0,26.702465556704002,27.280610682519,26.653470207059,26.898446955286,9273768.0
2016-03-09,27.62,27.79,27.41,27.7,7779294.0,0.0,1.0,27.06503114408,27.231615332873996,26.859250675569,27.143423703512003,7779294.0
2016-03-08,27.79,28.06,27.38,27.45,10475300.0,0.0,1.0,27.231615332873996,27.496190220959,26.829853465781998,26.898446955286,10475300.0
2016-03-07,27.46,28.15,27.46,27.9,9191612.0,0.15,1.0,26.908246025215,27.58438185032,26.908246025215,27.339405102094002,9191612.0
2016-03-04,27.88,27.93,27.3649,27.8,8656373.0,0.0,1.0,27.173711737838996,27.222445080267,26.671660844146,27.095738389954,8656373.0
2016-03-03,27.64,27.86,27.48,27.84,7450164.0,0.0,1.0,26.939791694184,27.154218400867,26.783844998415,27.134725063896,7450164.0
2016-03-02,27.93,27.935,27.42,27.59,7552480.0,0.0,1.0,27.222445080267,27.227318414509,26.725364987501003,26.891058351756,7552480.0
2016-03-01,27.19,27.91,27.13,27.8,9918653.0,0.0,1.0,26.501191612333002,27.202951743295003,26.442711601419,27.095738389954,9918653.0
2016-02-29,27.13,27.22,26.88,27.02,13200154.0,0.0,1.0,26.442711601419,26.530431617789002,26.199044889278998,26.335498248077002,13200154.0
2016-02-26,27.5,27.61,27.07,27.08,8671630.0,0.0,1.0,26.803338335385998,26.910551688728,26.384231590505,26.393978258990998,8671630.0
2016-02-25,27.48,27.48,26.865,27.38,8348374.0,0.0,1.0,26.783844998415,26.783844998415,26.184424886551,26.686378313558997,8348374.0
2016-02-24,26.71,27.38,26.45,27.32,8897079.0,0.0,1.0,26.033351525024,26.686378313558997,25.779938144399,26.627898302645,8897079.0
2016-02-23,27.15,27.43,26.925,26.95,10921693.0,0.0,1.0,26.46220493839,26.735111655987,26.242904897463998,26.267271568678,10921693.0
2016-02-22,26.83,27.62,26.83,27.35,11548659.0,0.0,1.0,26.150311546851,26.920298357213003,26.150311546851,26.657138308102002,11548659.0
2016-02-19,26.15,26.775,26.06,26.62,10471233.0,0.0,1.0,25.487538089831,26.096704870179998,25.39981807346,25.945631508654,10471233.0
2016-02-18,26.39,26.55,25.95,26.4,11129468.0,0.0,1.0,25.721458133484997,25.877404829253997,25.292604720118998,25.731204801971003,11129468.0
2016-02-17,25.99,26.75,25.72,26.47,15267634.0,0.0,1.0,25.331591394060997,26.072338198965998,25.06843134495,25.79943148137,15267634.0
2016-02-16,24.93,25.61,24.67,25.61,9773874.0,0.0,1.0,24.298444534587997,24.961217991609,24.045031153963,24.961217991609,9773874.0
2016-02-12,25.03,25.14,24.21,24.55,13059979.0,0.0,1.0,24.395911219444,24.503124572786003,23.596684403625,23.928071132135,13059979.0
2016-02-11,23.85,24.92,23.85,24.68,19841370.0,0.0,1.0,23.245804338144,24.288697866101998,23.245804338144,24.054777822448003,19841370.0
2016-02-10,23.9,25.11,23.38,24.33,26056704.0,0.0,1.0,23.294537680572,24.473884567329,22.787710919320997,23.713644425452,26056704.0
2016-02-09,22.88,24.73,22.66,24.135,32023924.0,0.0,1.0,22.300377495040998,24.103511164876,22.085950788358,23.523584389983,32023924.0
2016-02-08,24.76,24.81,24.1,24.59,17446621.0,0.0,1.0,24.132751170332998,24.181484512761003,23.489471050284,23.967057806078,17446621.0
2016-02-05,26.03,26.37,25.0,25.07,16868598.0,0.0,1.0,25.370578068003997,25.701964796514,24.366671213987,24.434897893386,16868598.0
2016-02-04,26.62,27.01,25.95,26.075,16273985.0,0.0,1.0,25.945631508654,26.325751579591998,25.292604720118998,25.414438076188997,16273985.0
2016-02-03,26.24,26.605,25.87,26.49,15780969.0,0.0,1.0,25.575258106201,25.931011505925003,25.214631372234003,25.818924818341,15780969.0
2016-02-02,26.6,26.65,25.955,26.0,10435056.0,0.0,1.0,25.926138171682002,25.974871514110003,25.297478054362003,25.341338062547003,10435056.0
2016-02-01,26.84,27.135,26.655,26.97,8721020.0,0.0,1.0,26.160058215337,26.447584935661997,25.979744848353,26.286764905649,8721020.0
2016-01-29,26.46,27.06,26.33,26.97,13324490.0,0.0,1.0,25.789684812884,26.374484922020002,25.662978122571,26.286764905649,13324490.0
2016-01-28,26.79,26.92,25.97,26.13,13499385.0,0.0,1.0,26.111324872909,26.238031563221,25.31209805709,25.468044752859,13499385.0
2016-01-27,26.88,27.31,26.475,26.58,9921937.0,0.0,1.0,26.199044889278998,26.61815163416,25.804304815612998,25.906644834711,9921937.0
2016-01-26,26.08,26.94,26.08,26.91,9345678.0,0.0,1.0,25.419311410431,26.257524900193,25.419311410431,26.228284894736,9345678.0
2016-01-25,26.24,26.3,25.97,26.0,16416971.0,0.0,1.0,25.575258106201,25.633738117115,25.31209805709,25.341338062547003,16416971.0
2016-01-22,26.01,26.465,25.955,26.38,16852844.0,0.0,1.0,25.351084731032,25.794558147127,25.297478054362003,25.711711464999,16852844.0
2016-01-21,25.73,25.96,25.39,25.52,20560628.0,0.0,1.0,25.078178013436,25.302351388604002,24.746791284925,24.873497975238,20560628.0
2016-01-20,25.96,26.16,24.94,25.64,21656179.0,0.0,1.0,25.302351388604002,25.497284758316002,24.308191203074003,24.990457997065,21656179.0
2016-01-19,26.54,26.765,26.1,26.36,12869145.0,0.0,1.0,25.867658160769,26.086958201694998,25.438804747403,25.692218128028003,12869145.0
2016-01-15,25.76,26.36,25.72,26.1,14833062.0,0.0,1.0,25.107418018892,25.692218128028003,25.06843134495,25.438804747403,14833062.0
2016-01-14,26.0,27.0801,25.865,26.56,16127666.0,0.0,1.0,25.341338062547003,26.394075725675997,25.209758037990998,25.887151497740003,16127666.0
2016-01-13,26.35,26.63,25.76,25.875,12424035.0,0.0,1.0,25.682471459543,25.955378177139,25.107418018892,25.219504706476997,12424035.0
2016-01-12,26.04,26.555,25.87,26.42,11398597.0,0.0,1.0,25.380324736489,25.882278163497,25.214631372234003,25.750698138942,11398597.0
2016-01-11,26.05,26.155,25.615,25.88,10586062.0,0.0,1.0,25.390071404975,25.492411424073,24.966091325851,25.22437804072,10586062.0
2016-01-08,26.07,26.34,25.83,25.89,11514372.0,0.0,1.0,25.409564741946,25.672724791057,25.175644698291997,25.234124709205,11514372.0
2016-01-07,26.23,26.54,25.88,25.89,15944762.0,0.0,1.0,25.565511437715003,25.867658160769,25.22437804072,25.234124709205,15944762.0
2016-01-06,26.49,27.025,26.17,26.72,19881867.0,0.0,1.0,25.818924818341,26.340371582320003,25.507031426802,26.043098193509998,19881867.0
2016-01-05,26.52,26.75,26.44,26.59,10205737.0,0.0,1.0,25.848164823797998,26.072338198965998,25.770191475913,25.916391503196998,10205737.0
2016-01-04,26.72,26.76,26.295,26.59,11914071.0,0.0,1.0,26.043098193509998,26.082084867452,25.628864782872,25.916391503196998,11914071.0
2015-12-31,27.2,27.4642,27.07,27.16,7038333.0,0.0,1.0,26.510938280818,26.768445262208,26.384231590505,26.471951606876,7038333.0
2015-12-30,27.61,27.61,27.22,27.3,6722732.0,0.0,1.0,26.910551688728,26.910551688728,26.530431617789002,26.608404965674,6722732.0
2015-12-29,27.6,27.82,27.48,27.57,5983187.0,0.0,1.0,26.900805020242,27.115231726925,26.783844998415,26.871565014785,5983187.0
2015-12-28,27.32,27.62,27.22,27.42,5329367.0,0.0,1.0,26.627898302645,26.920298357213003,26.530431617789002,26.725364987501003,5329367.0
2015-12-24,27.49,27.7,27.3,27.43,4174139.0,0.0,1.0,26.7935916669,26.998271705098,26.608404965674,26.735111655987,4174139.0
2015-12-23,27.5,27.76,27.32,27.4,7347934.0,0.0,1.0,26.803338335385998,27.056751716011,26.627898302645,26.70587165053,7347934.0
2015-12-22,27.17,27.49,27.135,27.36,8094252.0,0.0,1.0,26.481698275360998,26.7935916669,26.447584935661997,26.666884976588,8094252.0
2015-12-21,27.3,27.435,26.86,27.07,10700296.0,0.0,1.0,26.608404965674,26.73998499023,26.179551552308002,26.384231590505,10700296.0
2015-12-18,27.32,27.4901,26.8,27.11,29376228.0,0.0,1.0,26.627898302645,26.793689133585,26.121071541394,26.423218264448,29376228.0
2015-12-17,27.88,28.08,27.47,27.49,12242811.0,0.0,1.0,27.173711737838996,27.36864510755,26.774098329929,26.7935916669,12242811.0
2015-12-16,27.59,27.975,27.31,27.895,8877293.0,0.0,1.0,26.891058351756,27.266305088452,26.61815163416,27.188331740567,8877293.0
2015-12-15,27.47,27.89,27.32,27.335,8304316.0,0.0,1.0,26.774098329929,27.183458406324,26.627898302645,26.642518305373997,8304316.0
2015-12-14,28.05,28.05,27.035,27.25,14230678.0,0.0,1.0,27.339405102094002,27.339405102094002,26.350118250806,26.559671623246004,14230678.0
2015-12-11,28.35,28.35,27.385,27.455,11056574.0,0.0,1.0,27.631805156662,27.631805156662,26.691251647802,26.759478327201,11056574.0
2015-12-10,27.77,28.41,27.77,28.23,10757824.0,0.0,1.0,27.066498384497,27.690285167575002,27.066498384497,27.514845134833998,10757824.0
2015-12-09,28.57,28.58,27.82,28.14,15817506.0,0.0,1.0,27.846231863344997,27.85597853183,27.115231726925,27.427125118463998,15817506.0
2015-12-08,29.1,29.28,28.5525,28.73,8631288.0,0.0,1.0,28.362805293081003,28.538245325822,27.829175193495,28.002178559113997,8631288.0
2015-12-07,29.26,29.375,29.0,29.32,9647882.0,0.0,1.0,28.518751988850997,28.630838676434998,28.265338608225,28.577231999764,9647882.0
2015-12-04,29.09,29.55,28.8975,29.33,11421247.0,0.0,1.0,28.353058624596,28.801405374933,28.165435256248003,28.586978668249998,11421247.0
2015-12-03,29.31,29.4,28.7675,29.03,13331716.0,0.0,1.0,28.567485331279002,28.655205347649,28.038728565935003,28.294578613682,13331716.0
2015-12-02,29.56,29.7,29.22,29.31,9693692.0,0.0,1.0,28.811152043419,28.947605402217,28.479765314908,28.567485331279002,9693692.0
2015-12-01,29.28,29.89,29.28,29.73,10537112.0,0.0,1.0,28.538245325822,29.132792103443,28.538245325822,28.976845407674,10537112.0
2015-11-30,29.56,29.7,29.25,29.51,11651645.0,0.0,1.0,28.811152043419,28.947605402217,28.509005320365,28.762418700991002,11651645.0
2015-11-27,29.86,29.86,29.28,29.54,4754089.0,0.0,1.0,29.103552097986,29.103552097986,28.538245325822,28.791658706447002,4754089.0
2015-11-25,29.82,29.98,29.705,29.9,7107333.0,0.0,1.0,29.064565424043998,29.220512119814,28.952478736459998,29.142538771929,7107333.0
2015-11-24,29.82,29.92,29.52,29.85,10027060.0,0.0,1.0,29.064565424043998,29.1620321089,28.772165369476,29.093805429501,10027060.0
2015-11-23,30.06,30.24,29.86,29.98,8822129.0,0.0,1.0,29.298485467698,29.473925500439,29.103552097986,29.220512119814,8822129.0
2015-11-20,30.14,30.16,29.86,30.07,10926638.0,0.0,1.0,29.376458815583,29.395952152554003,29.103552097986,29.308232136184,10926638.0
2015-11-19,30.13,30.23,29.79,29.95,9685532.0,0.0,1.0,29.366712147097,29.464178831953,29.035325418586996,29.191272114356998,9685532.0
2015-11-18,30.14,30.335,29.75,30.3,14999894.0,0.0,1.0,29.376458815583,29.566518851052,28.996338744644998,29.532405511353,14999894.0
2015-11-17,30.26,30.36,29.91,30.18,7765604.0,0.0,1.0,29.493418837409997,29.590885522266003,29.152285440414,29.415445489525,7765604.0
2015-11-16,29.76,30.39,29.68,30.3,7747258.0,0.0,1.0,29.00608541313,29.620125527722998,28.928112065246,29.532405511353,7747258.0
2015-11-13,29.93,30.07,29.53,29.69,11233397.0,0.0,1.0,29.171778777386,29.308232136184,28.781912037961998,28.937858733730998,11233397.0
2015-11-12,29.93,30.27,29.75,30.02,9302441.0,0.0,1.0,29.171778777386,29.503165505896,28.996338744644998,29.259498793756,9302441.0
2015-11-11,30.18,30.45,29.77,30.02,9428801.0,0.0,1.0,29.415445489525,29.678605538636,29.015832081616,29.259498793756,9428801.0
2015-11-10,29.53,30.12,29.35,30.08,9685326.0,0.0,1.0,28.781912037961998,29.356965478611997,28.606472005221,29.317978804669,9685326.0
2015-11-09,29.78,29.8,29.145,29.49,8712196.0,0.0,1.0,29.025578750102,29.045072087073002,28.406665301266,28.742925364018998,8712196.0
2015-11-06,29.58,29.915,29.495,29.83,9668330.0,0.0,1.0,28.83064538039,29.157158774657002,28.747798698262,29.074312092529997,9668330.0
2015-11-05,29.53,29.69,29.1201,29.59,20009132.0,0.0,1.0,28.781912037961998,28.937858733730998,28.382396096736997,28.840392048875,20009132.0
2015-11-04,31.04,31.18,28.035,29.65,40725640.0,0.0,1.0,30.253658979287,30.390112338084997,27.324785099365002,28.898872059789,40725640.0
2015-11-03,30.92,31.395,30.905,31.28,12296074.0,0.0,1.0,30.136698957459,30.599665710525,30.122078954731002,30.487579022941,12296074.0
2015-11-02,30.7,31.05,30.5975,30.86,11168483.0,0.0,1.0,29.922272250776,30.263405647772004,29.822368898799,30.078218946546002,11168483.0
2015-10-30,30.4,30.77,30.195,30.69,15846227.0,0.0,1.0,29.629872196208,29.990498930176,29.430065492254,29.912525582291003,15846227.0
2015-10-29,30.02,30.76,29.98,30.405,13174825.0,0.0,1.0,29.259498793756,29.98075226169,29.220512119814,29.634745530451003,13174825.0
2015-10-28,30.04,30.19,29.64,30.13,14513744.0,0.0,1.0,29.278992130727,29.425192158010997,28.889125391303,29.366712147097,14513744.0
2015-10-27,30.21,30.24,29.7,29.95,9168630.0,0.0,1.0,29.444685494982,29.473925500439,28.947605402217,29.191272114356998,9168630.0
2015-10-26,30.02,30.24,29.86,30.23,9115680.0,0.0,1.0,29.259498793756,29.473925500439,29.103552097986,29.464178831953,9115680.0
2015-10-23,30.13,30.24,29.8,30.11,9168258.0,0.0,1.0,29.366712147097,29.473925500439,29.045072087073002,29.347218810125998,9168258.0
2015-10-22,29.29,29.88,29.29,29.79,10897967.0,0.0,1.0,28.547991994306997,29.123045434958,28.547991994306997,29.035325418586996,10897967.0
2015-10-21,29.73,29.83,29.21,29.24,8930432.0,0.0,1.0,28.976845407674,29.074312092529997,28.470018646423,28.499258651879,8930432.0
2015-10-20,29.49,29.69,29.4,29.57,10155635.0,0.0,1.0,28.742925364018998,28.937858733730998,28.655205347649,28.820898711904,10155635.0
2015-10-19,29.43,29.525,29.21,29.48,8974967.0,0.0,1.0,28.684445353106,28.777038703719,28.470018646423,28.733178695534,8974967.0
2015-10-16,29.38,29.52,28.99,29.48,13572962.0,0.0,1.0,28.635712010678,28.772165369476,28.255591939740004,28.733178695534,13572962.0
2015-10-15,28.79,29.3,28.46,29.26,11379931.0,0.0,1.0,28.060658570028,28.557738662793003,27.739018510003,28.518751988850997,11379931.0
2015-10-14,28.62,28.92,28.49,28.55,7396785.0,0.0,1.0,27.894965205773,28.187365260340005,27.768258515459994,27.826738526373,7396785.0
2015-10-13,28.38,29.01,28.38,28.7,7912878.0,0.0,1.0,27.661045162118,28.275085276711,27.661045162118,27.972938553657,7912878.0
2015-10-12,28.61,28.72,28.415,28.67,6431361.0,0.0,1.0,27.885218537287003,27.992431890629,27.695158501818,27.943698548201,6431361.0
2015-10-09,28.64,28.99,28.31,28.68,9138778.0,0.0,1.0,27.914458542744,28.255591939740004,27.592818482719,27.953445216686,9138778.0
2015-10-08,28.09,28.67,27.95,28.57,12875003.0,0.0,1.0,27.378391776036,27.943698548201,27.241938417238003,27.846231863344997,12875003.0
2015-10-07,28.48,28.6389,27.97,28.2,19545698.0,0.0,1.0,27.758511846974002,27.913386409209995,27.261431754209,27.485605129377998,19545698.0
2015-10-06,28.03,28.48,28.03,28.16,13325136.0,0.0,1.0,27.319911765123,27.758511846974002,27.319911765123,27.446618455435,13325136.0
2015-10-05,28.29,28.68,28.18,28.35,13829187.0,0.0,1.0,27.573325145748,27.953445216686,27.466111792406,27.631805156662,13829187.0
2015-10-02,26.88,28.06,26.71,28.04,19137833.0,0.0,1.0,26.199044889278998,27.349151770579,26.033351525024,27.329658433608,19137833.0
2015-10-01,27.08,27.29,26.825,27.2,21849192.0,0.0,1.0,26.393978258990998,26.598658297188,26.145438212608,26.510938280818,21849192.0
2015-09-30,25.98,27.02,25.92,26.98,26798389.0,0.0,1.0,25.321844725576,26.335498248077002,25.263364714662,26.296511574135,26798389.0
2015-09-29,25.47,25.83,25.17,25.8,28462316.0,0.0,1.0,24.824764632810002,25.175644698291997,24.532364578242003,25.146404692835002,28462316.0
2015-09-28,25.7,25.75,25.15,25.19,14238259.0,0.0,1.0,25.048938007979,25.097671350407,24.512871241271,24.551857915214,14238259.0
2015-09-25,26.06,26.07,25.55,25.73,14562510.0,0.0,1.0,25.39981807346,25.409564741946,24.902737980695,25.078178013436,14562510.0
2015-09-24,26.13,26.29,25.755,25.95,18582737.0,0.0,1.0,25.468044752859,25.623991448629,25.102544684650002,25.292604720118998,18582737.0
2015-09-23,26.41,26.48,26.16,26.28,11189668.0,0.0,1.0,25.740951470456,25.809178149854997,25.497284758316002,25.614244780143,11189668.0
2015-09-22,26.52,26.52,25.92,26.35,13700557.0,0.0,1.0,25.848164823797998,25.848164823797998,25.263364714662,25.682471459543,13700557.0
2015-09-21,26.43,26.65,26.173000000000002,26.45,23446237.0,0.0,1.0,25.760444807427,25.974871514110003,25.509955427348,25.779938144399,23446237.0
2015-09-18,26.47,26.75,26.22,26.31,94630755.0,0.0,1.0,25.79943148137,26.072338198965998,25.55576476923,25.6434847856,94630755.0
2015-09-17,26.82,27.19,26.62,26.78,18252258.0,0.0,1.0,26.140564878366,26.501191612333002,25.945631508654,26.101578204423,18252258.0
2015-09-16,26.46,26.85,26.43,26.74,13604599.0,0.0,1.0,25.789684812884,26.169804883821996,25.760444807427,26.062591530481,13604599.0
2015-09-15,26.61,26.65,26.2,26.57,13318431.0,0.0,1.0,25.935884840168,25.974871514110003,25.536271432259003,25.896898166226002,13318431.0
2015-09-14,26.54,26.54,26.09,26.32,12806954.0,0.0,1.0,25.867658160769,25.867658160769,25.429058078917,25.653231454085997,12806954.0
2015-09-11,26.46,26.49,25.99,26.45,9959923.0,0.0,1.0,25.789684812884,25.818924818341,25.331591394060997,25.779938144399,9959923.0
2015-09-10,25.29,26.81,25.29,26.51,12087543.0,0.0,1.0,24.64932460007,26.130818209879997,24.64932460007,25.838418155312,12087543.0
