Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
2015-09-09,27.27,27.4831,26.4125,26.48,14983034.0,0.0,1.0,26.579164960217,26.786866465644998,25.743388137578002,25.809178149854997,14983034.0
2015-09-08,26.86,27.13,26.7,27.05,12877776.0,0.0,1.0,26.179551552308002,26.442711601419,26.023604856538,26.364738253534004,12877776.0
2015-09-04,26.3,26.71,26.16,26.47,13647074.0,0.15,1.0,25.633738117115,26.033351525024,25.497284758316002,25.79943148137,13647074.0
2015-09-03,27.04,27.36,26.75,26.87,13837602.0,0.0,1.0,26.206484870632,26.516620786261,25.925424197094003,26.041725165455,13837602.0
2015-09-02,26.84,26.95,26.37,26.95,12508575.0,0.0,1.0,26.012649923364002,26.119259144362,25.557137797284998,26.119259144362,12508575.0
2015-09-01,26.79,27.1,26.4,26.6,22047117.0,0.0,1.0,25.964191186546998,26.264635354813,25.586213039375,25.780047986642998,22047117.0
2015-08-31,27.7,27.79,27.325,27.39,16302302.0,0.0,1.0,26.846140196616997,26.933365922887003,26.482699670489,26.545696028351003,16302302.0
2015-08-28,27.48,28.01,27.315,27.92,12825509.0,0.0,1.0,26.632921754622,27.146584364882003,26.473007923126,27.059358638612,12825509.0
2015-08-27,27.63,28.12,27.13,27.8,28426667.0,0.0,1.0,26.778297965072998,27.25319358588,26.293710596903,26.943057670251,28426667.0
2015-08-26,27.29,27.37,26.595,27.34,24824549.0,0.0,1.0,26.448778554717002,26.526312533625003,25.775202112961,26.497237291534,24824549.0
2015-08-25,27.26,27.51,26.73,26.73,30427787.0,0.0,1.0,26.419703312627,26.661996996712,25.906040702367,25.906040702367,30427787.0
2015-08-24,24.82,27.605,22.81,26.66,27802262.0,0.0,1.0,24.054916955958,26.754068596665,22.106875735914002,25.838198470823002,27802262.0
2015-08-21,28.34,28.57,27.94,27.94,23673030.0,0.0,1.0,27.466412027873996,27.689322217233,27.078742133337997,27.078742133337997,23673030.0
2015-08-20,29.63,29.7,28.67,28.7,24615260.0,0.0,1.0,28.716647437753,28.784489669297,27.786239690867,27.815314932957,24615260.0
2015-08-19,30.08,30.12,29.9,29.96,21481691.0,0.0,1.0,29.152776069106,29.19154305856,28.978324616564997,29.036475100745,21481691.0
2015-08-18,30.22,30.535,30.065,30.19,18712306.0,0.0,1.0,29.288460532193998,29.593750574141,29.138238448061,29.259385290103,18712306.0
2015-08-17,30.01,30.585,29.86,30.53,10923553.0,0.0,1.0,29.084933837561998,29.642209310958,28.939557627111,29.588904700459,10923553.0
2015-08-14,30.02,30.35,29.85,30.27,18949710.0,0.0,1.0,29.094625584926,29.414453247918,28.929865879748,29.336919269011002,18949710.0
2015-08-13,30.04,30.24,29.8,30.12,19338075.0,0.0,1.0,29.114009079652,29.307844026919998,28.881407142931,29.19154305856,19338075.0
2015-08-12,29.92,30.16,29.62,30.08,23127874.0,0.0,1.0,28.997708111292,29.230310048013,28.70695569039,29.152776069106,23127874.0
2015-08-11,30.55,30.62,29.865,30.05,27328036.0,0.0,1.0,29.608288195186,29.676130426729998,28.944403500792998,29.123700827016002,27328036.0
2015-08-10,30.87,31.1,30.45,30.66,26209897.0,0.0,1.0,29.918424110815,30.141334300173,29.511370721552,29.714897416183,26209897.0
2015-08-07,29.61,30.79,29.61,30.69,29626886.0,0.0,1.0,28.697263943025998,29.840890131907,28.697263943025998,29.743972658273,29626886.0
2015-08-06,29.85,30.15,27.56,29.87,94066301.0,0.0,1.0,28.929865879748,29.22061830065,26.710455733529,28.949249374475002,94066301.0
2015-08-05,33.32,33.41,31.52,31.92,51269805.0,0.0,1.0,32.292902214847004,32.380127941118005,30.548387689436,30.936057583971,51269805.0
2015-08-04,34.42,34.7,34.165,34.33,10770208.0,0.0,1.0,33.358994424821,33.630363350997,33.111854867055,33.271768698551,10770208.0
2015-08-03,34.62,34.62,34.19,34.38,11352101.0,0.0,1.0,33.552829372089,33.552829372089,33.136084235463,33.320227435368,11352101.0
2015-07-31,34.31,34.64,34.13,34.49,21624656.0,0.0,1.0,33.252385203824,33.572212866816,33.077933751283005,33.426836656365,21624656.0
2015-07-30,34.0,34.385,33.685,34.04,21781721.0,0.0,1.0,32.951941035559,33.325073309049,32.646650993612,32.990708025012005,21781721.0
2015-07-29,33.39,34.07,33.39,34.01,10396506.0,0.0,1.0,32.360744446391,33.019783267102,32.360744446391,32.961632782922,10396506.0
2015-07-28,33.25,33.69,33.07,33.63,10064880.0,0.0,1.0,32.225059983304,32.651496867293,32.050608530762,32.593346383113,10064880.0
2015-07-27,33.67,33.85,33.07,33.17,8701044.0,0.0,1.0,32.632113372565996,32.806564825108,32.050608530762,32.147526004396,8701044.0
2015-07-24,33.24,33.8,33.23,33.66,13075838.0,0.0,1.0,32.215368235940005,32.758106088291,32.205676488577,32.622421625202996,13075838.0
2015-07-23,33.55,33.65,33.04,33.23,8253050.0,0.0,1.0,32.515812404206,32.61272987784,32.021533288671996,32.205676488577,8253050.0
2015-07-22,33.87,33.99,33.51,33.69,5384831.0,0.0,1.0,32.825948319834,32.942249288195,32.477045414752,32.651496867293,5384831.0
2015-07-21,33.85,33.95,33.48,33.51,6896887.0,0.0,1.0,32.806564825108,32.903482298742,32.447970172662004,32.477045414752,6896887.0
2015-07-20,33.71,33.95,33.5,33.84,7782247.0,0.0,1.0,32.67088036202,32.903482298742,32.467353667389,32.796873077744,7782247.0
2015-07-17,34.02,34.27,33.445,33.99,11539654.0,0.0,1.0,32.971324530285,33.21361821437,32.41404905689,32.942249288195,11539654.0
2015-07-16,34.18,34.27,34.05,34.25,5959717.0,0.0,1.0,33.1263924881,33.21361821437,33.000399772376,33.194234719644,5959717.0
2015-07-15,33.61,34.04,33.59,33.93,7675087.0,0.0,1.0,32.573962888386,32.990708025012005,32.554579393659,32.884098804015004,7675087.0
2015-07-14,33.72,33.89,33.59,33.66,6937124.0,0.0,1.0,32.680572109383,32.845331814561,32.554579393659,32.622421625202996,6937124.0
2015-07-13,33.31,33.77,33.29,33.67,12884361.0,0.0,1.0,32.283210467484004,32.7290308462,32.263826972757,32.632113372565996,12884361.0
2015-07-10,32.77,33.28,32.76,33.105,9675603.0,0.0,1.0,31.759856109859996,32.254135225394,31.750164362497,32.084529646534,9675603.0
2015-07-09,32.52,32.75,32.44,32.48,9937740.0,0.0,1.0,31.517562425774997,31.740472615134,31.440028446868,31.478795436322,9937740.0
2015-07-08,32.42,32.7,32.17,32.22,9961327.0,0.0,1.0,31.420644952141,31.692013878317,31.178351268056,31.226810004873,9961327.0
2015-07-07,32.63,32.73,32.0114,32.68,10398510.0,0.0,1.0,31.624171646773,31.721089120407,31.024640154872998,31.67263038359,10398510.0
2015-07-06,32.14,32.81,32.05,32.57,11008061.0,0.0,1.0,31.149276025966,31.798623099314,31.062050299696,31.566021162592,11008061.0
2015-07-02,32.66,32.9,32.33,32.36,10806143.0,0.0,1.0,31.653246888863002,31.885848825584997,31.333419225871,31.362494467961003,10806143.0
2015-07-01,32.77,33.02,32.575,32.6,10298647.0,0.0,1.0,31.759856109859996,32.002149793944994,31.570867036274,31.595096404682998,10298647.0
2015-06-30,32.62,32.91,32.36,32.545,14752607.0,0.0,1.0,31.614479899408998,31.895540572947997,31.362494467961003,31.541791794183997,14752607.0
2015-06-29,32.78,32.945,32.22,32.295,13108518.0,0.0,1.0,31.769547857224,31.929461688720004,31.226810004873,31.299498110099,13108518.0
2015-06-26,33.0,33.45,32.93,32.94,31263477.0,0.0,1.0,31.982766299218998,32.418894930572,31.914924067675,31.924615815038,31263477.0
2015-06-25,33.03,33.26,32.94,32.96,8240346.0,0.0,1.0,32.011841541308996,32.234751730667,31.924615815038,31.943999309765,8240346.0
2015-06-24,33.26,33.35,32.95,32.98,10650192.0,0.0,1.0,32.234751730667,32.321977456938,31.934307562402,31.963382804492003,10650192.0
2015-06-23,33.25,33.47,33.2,33.42,10003424.0,0.0,1.0,32.225059983304,32.438278425298,32.176601246487,32.389819688481005,10003424.0
2015-06-22,33.12,33.49,33.12,33.27,9263689.0,0.0,1.0,32.099067267579,32.457661920025004,32.099067267579,32.24444347803,9263689.0
2015-06-19,32.99,33.32,32.81,32.91,25747218.0,0.0,1.0,31.973074551855003,32.292902214847004,31.798623099314,31.895540572947997,25747218.0
2015-06-18,32.8,33.09,32.68,33.02,12784208.0,0.0,1.0,31.788931351951,32.069992025489,31.67263038359,32.002149793944994,12784208.0
2015-06-17,32.38,32.79,32.22,32.69,15010421.0,0.0,1.0,31.381877962687998,31.779239604587,31.226810004873,31.682322130953,15010421.0
2015-06-16,32.48,32.55,32.17,32.26,10193555.0,0.0,1.0,31.478795436322,31.546637667866,31.178351268056,31.265576994327002,10193555.0
2015-06-15,32.31,32.54,32.14,32.46,19672711.0,0.0,1.0,31.314035731144,31.536945920502,31.149276025966,31.459411941595,19672711.0
2015-06-12,32.8,32.84,32.56,32.695,9147181.0,0.0,1.0,31.788931351951,31.827698341404,31.556329415229,31.687168004635,9147181.0
2015-06-11,33.01,33.19,32.53,32.9,16628515.0,0.0,1.0,31.992458046581998,32.166909499123,31.527254173139,31.885848825584997,16628515.0
2015-06-10,32.95,33.24,32.81,32.96,13565712.0,0.0,1.0,31.934307562402,32.215368235940005,31.798623099314,31.943999309765,13565712.0
2015-06-09,32.99,33.1,32.74,32.805,17060651.0,0.0,1.0,31.973074551855003,32.079683772852995,31.73078086777,31.793777225632,17060651.0
2015-06-08,33.26,33.3,32.97,33.07,9752103.0,0.0,1.0,32.234751730667,32.273518720121004,31.953691057128,32.050608530762,9752103.0
2015-06-05,33.49,33.59,32.98,33.3,11283877.0,0.0,1.0,32.457661920025004,32.554579393659,31.963382804492003,32.273518720121004,11283877.0
2015-06-04,33.33,33.73,33.2,33.57,13172322.0,0.0,1.0,32.302593962211,32.690263856746995,32.176601246487,32.535195898932,13172322.0
2015-06-03,33.76,33.778,33.38,33.635,12613868.0,0.0,1.0,32.719339098837,32.736784244091,32.351052699028,32.598192256795,12613868.0
2015-06-02,33.36,33.825,33.36,33.405,14612323.0,0.0,1.0,32.331669204301,32.782335456699,32.331669204301,32.375282067436,14612323.0
2015-06-01,33.79,33.86,33.375,33.58,13967502.0,0.0,1.0,32.748414340927,32.816256572471,32.346206825345995,32.544887646296,13967502.0
2015-05-29,33.84,33.97,33.46,33.6,20250854.0,0.0,1.0,32.796873077744,32.922865793468,32.428586677935,32.564271141023,20250854.0
2015-05-28,34.06,34.09,33.755,33.96,11025585.0,0.0,1.0,33.010091519739,33.039166761829,32.714493225155,32.913174046105,11025585.0
2015-05-27,33.99,34.26,33.87,34.155,10369241.0,0.0,1.0,32.942249288195,33.203926467007,32.825948319834,33.102163119691,10369241.0
2015-05-26,34.26,34.29,33.74,33.95,11325324.0,0.0,1.0,33.203926467007,33.233001709096996,32.699955604109995,32.903482298742,11325324.0
2015-05-22,34.54,34.63,34.15,34.25,10442089.0,0.0,1.0,33.475295393182,33.562521119453,33.09731724601,33.194234719644,10442089.0
2015-05-21,34.48,34.830999999999996,34.48,34.61,8881031.0,0.0,1.0,33.417144909002,33.757325241456996,33.417144909002,33.543137624726,8881031.0
2015-05-20,34.36,34.69,34.2,34.56,12514182.0,0.0,1.0,33.300843940640995,33.620671603633,33.145775982827,33.494678887909004,12514182.0
2015-05-19,34.02,34.56,33.97,34.36,18821840.0,0.0,1.0,32.971324530285,33.494678887909004,32.922865793468,33.300843940640995,18821840.0
2015-05-18,33.91,34.215,33.665,33.68,11261460.0,0.0,1.0,32.864715309288,33.160313603872,32.627267498885004,32.64180511993,11261460.0
2015-05-15,33.39,34.0,33.3501,33.99,18502620.0,0.0,1.0,32.360744446391,32.951941035559,32.322074374411,32.942249288195,18502620.0
2015-05-14,33.13,33.34,33.04,33.33,10437378.0,0.0,1.0,32.108759014943,32.312285709574,32.021533288671996,32.302593962211,10437378.0
2015-05-13,32.66,33.03,32.62,32.92,12216529.0,0.0,1.0,31.653246888863002,32.011841541308996,31.614479899408998,31.905232320310997,12216529.0
2015-05-12,32.64,32.84,32.38,32.605,13104044.0,0.0,1.0,31.633863394136,31.827698341404,31.381877962687998,31.599942278364,13104044.0
2015-05-11,32.79,33.03,32.76,32.79,15071051.0,0.0,1.0,31.779239604587,32.011841541308996,31.750164362497,31.779239604587,15071051.0
2015-05-08,33.0,33.13,32.745,32.79,22946873.0,0.0,1.0,31.982766299218998,32.108759014943,31.735626741452,31.779239604587,22946873.0
2015-05-07,33.35,33.36,32.34,32.78,53877863.0,0.0,1.0,32.321977456938,32.331669204301,31.343110973234,31.769547857224,53877863.0
2015-05-06,33.97,34.07,33.475,33.68,18442635.0,0.0,1.0,32.922865793468,33.019783267102,32.443124298979996,32.64180511993,18442635.0
2015-05-05,34.49,34.57,33.9,33.92,13349885.0,0.0,1.0,33.426836656365,33.504370635272004,32.855023561925,32.874407056651,13349885.0
2015-05-04,34.67,34.675,34.19,34.47,8346803.0,0.0,1.0,33.601288108906004,33.606133982588,33.136084235463,33.407453161637996,8346803.0
2015-05-01,34.15,34.635,34.09,34.5,7117940.0,0.0,1.0,33.09731724601,33.567366993133994,33.039166761829,33.436528403729,7117940.0
2015-04-30,34.5,34.695,33.87,34.08,13128640.0,0.0,1.0,33.436528403729,33.625517477315,32.825948319834,33.029475014466,13128640.0
2015-04-29,34.33,35.15,34.31,34.62,14704234.0,0.0,1.0,33.271768698551,34.06649198235,33.252385203824,33.552829372089,14704234.0
2015-04-28,34.5,34.69,34.33,34.53,6528254.0,0.0,1.0,33.436528403729,33.620671603633,33.271768698551,33.465603645819,6528254.0
2015-04-27,34.6,34.985,34.48,34.51,6425164.0,0.0,1.0,33.533445877363,33.906578150853,33.417144909002,33.446220151092,6425164.0
2015-04-24,34.38,34.65,34.03,34.65,6298945.0,0.0,1.0,33.320227435368,33.58190461418,32.981016277649005,33.58190461418,6298945.0
2015-04-23,33.88,34.57,33.85,34.345,9766828.0,0.0,1.0,32.835640067198,33.504370635272004,32.806564825108,33.286306319596,9766828.0
2015-04-22,33.98,34.19,33.695,34.04,9433106.0,0.0,1.0,32.932557540832,33.136084235463,32.656342740975,32.990708025012005,9433106.0
2015-04-21,33.94,34.22,33.83,33.95,9665730.0,0.0,1.0,32.893790551378004,33.165159477553,32.787181330380996,32.903482298742,9665730.0
2015-04-20,33.61,34.145,33.61,33.94,8443405.0,0.0,1.0,32.573962888386,33.092471372328,32.573962888386,32.893790551378004,8443405.0
2015-04-17,33.61,33.72,33.25,33.43,13436607.0,0.0,1.0,32.573962888386,32.680572109383,32.225059983304,32.399511435845,13436607.0
2015-04-16,33.96,34.19,33.89,33.995,8369309.0,0.0,1.0,32.913174046105,33.136084235463,32.845331814561,32.947095161876994,8369309.0
2015-04-15,34.14,34.45,33.98,34.04,12308895.0,0.0,1.0,33.087625498646,33.388069666911996,32.932557540832,32.990708025012005,12308895.0
2015-04-14,33.95,34.28,33.73,34.11,10661903.0,0.0,1.0,32.903482298742,33.223309961733996,32.690263856746995,33.058550256556,10661903.0
2015-04-13,34.42,34.46,33.9915,34.06,10101583.0,0.0,1.0,33.358994424821,33.397761414274996,32.9437030503,33.010091519739,10101583.0
2015-04-10,34.48,34.49,34.155,34.34,9160807.0,0.0,1.0,33.417144909002,33.426836656365,33.102163119691,33.281460445914,9160807.0
2015-04-09,34.17,34.5,34.01,34.36,9222486.0,0.0,1.0,33.116700740736,33.436528403729,32.961632782922,33.300843940640995,9222486.0
2015-04-08,34.83,34.83,33.865,34.125,12125950.0,0.0,1.0,33.756356066721004,33.756356066721004,32.821102446153,33.073087877601,12125950.0
2015-04-07,34.4,34.61,34.12,34.245,11964164.0,0.0,1.0,33.339610930095,33.543137624726,33.068242003919,33.189388845962,11964164.0
2015-04-06,33.82,34.56,33.75,34.44,10030319.0,0.0,1.0,32.777489583017,33.494678887909004,32.709647351474,33.378377919548,10030319.0
2015-04-02,33.66,34.17,33.51,34.04,8407402.0,0.0,1.0,32.622421625202996,33.116700740736,32.477045414752,32.990708025012005,8407402.0
2015-04-01,33.83,34.05,33.19,33.58,14896595.0,0.0,1.0,32.787181330380996,33.000399772376,32.166909499123,32.544887646296,14896595.0
2015-03-31,34.41,34.53,33.76,33.84,12670646.0,0.0,1.0,33.349302677458,33.465603645819,32.719339098837,32.796873077744,12670646.0
2015-03-30,33.88,34.51,33.78,34.26,10932846.0,0.0,1.0,32.835640067198,33.446220151092,32.738722593564,33.203926467007,10932846.0
2015-03-27,33.85,34.16,33.68,33.7,8329250.0,0.0,1.0,32.806564825108,33.107008993373,32.64180511993,32.661188614657,8329250.0
2015-03-26,33.93,34.145,33.72,33.94,12024354.0,0.0,1.0,32.884098804015004,33.092471372328,32.680572109383,32.893790551378004,12024354.0
2015-03-25,34.95,35.13,34.19,34.26,14297328.0,0.0,1.0,33.872657035082,34.047108487623,33.136084235463,33.203926467007,14297328.0
2015-03-24,35.56,35.66,35.05,35.07,10096756.0,0.0,1.0,34.463853624249,34.560771097883,33.969574508716,33.988958003442,10096756.0
2015-03-23,35.24,35.85,35.2,35.55,11470907.0,0.0,1.0,34.15371770862,34.744914297788,34.114950719167,34.454161876886,11470907.0
2015-03-20,34.78,35.53,34.55,35.3,20322405.0,0.0,1.0,33.707897329904,34.434778382159,33.484987140546,34.211868192801,20322405.0
2015-03-19,35.0,35.115,34.46,34.46,11542167.0,0.0,1.0,33.921115771899,34.032570866578,33.397761414274996,33.397761414274996,11542167.0
2015-03-18,33.88,34.99,33.8,34.92,16296358.0,0.0,1.0,32.835640067198,33.911424024534995,32.758106088291,33.843581792990996,16296358.0
2015-03-17,34.14,34.15,33.78,33.87,15200183.0,0.0,1.0,33.087625498646,33.09731724601,32.738722593564,32.825948319834,15200183.0
2015-03-16,34.23,34.55,34.06,34.35,8423281.0,0.0,1.0,33.174851224917,33.484987140546,33.010091519739,33.291152193277995,8423281.0
2015-03-13,34.5,34.64,33.58,34.02,16225597.0,0.0,1.0,33.436528403729,33.572212866816,32.544887646296,32.971324530285,16225597.0
2015-03-12,34.37,34.65,34.24,34.575,11295725.0,0.0,1.0,33.310535688003995,33.58190461418,33.18454297228,33.509216508954,11295725.0
2015-03-11,34.25,34.395,33.94,34.19,11435514.0,0.0,1.0,33.194234719644,33.334765056413005,32.893790551378004,33.136084235463,11435514.0
2015-03-10,34.4,34.58,34.08,34.29,14160177.0,0.0,1.0,33.339610930095,33.514062382636,33.029475014466,33.233001709096996,14160177.0
2015-03-09,34.5,34.79,34.42,34.72,8668070.0,0.15,1.0,33.436528403729,33.717589077267,33.358994424821,33.649746845723,8668070.0
2015-03-06,34.73,34.94,34.43,34.495,10689601.0,0.0,1.0,33.514646055405,33.717297240883,33.225144361866,33.287869728799,10689601.0
2015-03-05,35.26,35.26,34.86,34.87,11141221.0,0.0,1.0,34.026099047325,34.026099047325,33.640096789272,33.649746845723,11141221.0
2015-03-04,35.58,35.6,34.66,34.97,22855666.0,0.0,1.0,34.334900853766,34.354200966669005,33.447095660246,33.746247410236,22855666.0
2015-03-03,34.97,35.66,34.96,35.64,15718022.0,0.0,1.0,33.746247410236,34.412101305377,33.736597353785,34.392801192473996,15718022.0
2015-03-02,35.0,35.22,34.95,35.155,10437300.0,0.0,1.0,33.77519757959,33.987498821519,33.726947297334,33.924773454586,10437300.0
2015-02-27,34.88,35.05,34.62,35.0,18643721.0,0.0,1.0,33.659396902175004,33.823447861847,33.408495434441,33.77519757959,18643721.0
2015-02-26,34.78,34.885999999999996,34.55,34.815,16811302.0,0.0,1.0,33.562896337662,33.665186936045,33.340945039281,33.596671535241,16811302.0
2015-02-25,35.14,35.505,34.89,34.9,17644538.0,0.0,1.0,33.910298369909,34.262525430382,33.669046958626,33.678697015077,17644538.0
2015-02-24,35.38,35.57,35.2,35.24,14882260.0,0.0,1.0,34.14189972474001,34.325250797315,33.968198708617,34.006798934422,14882260.0
2015-02-23,35.24,35.38,34.99,35.365,12776008.0,0.0,1.0,34.006798934422,34.14189972474001,33.765547523139,34.127424640063,12776008.0
2015-02-20,34.89,35.31,34.53,35.3,12620927.0,0.0,1.0,33.669046958626,34.074349329581,33.321644926379,34.064699273129996,12620927.0
2015-02-19,34.65,34.87,34.46,34.8,9307787.0,0.0,1.0,33.437445603795,33.649746845723,33.254094531220005,33.582196450564,9307787.0
2015-02-18,35.2,35.35,34.47,34.66,12137972.0,0.0,1.0,33.968198708617,34.112949555386,33.263744587671,33.447095660246,12137972.0
2015-02-17,34.68,35.06,34.45,35.06,12991601.0,0.0,1.0,33.466395773148,33.833097918298,33.244444474768,33.833097918298,12991601.0
2015-02-13,34.45,34.92,34.33,34.715,12138371.0,0.0,1.0,33.244444474768,33.697997127979995,33.128643797353,33.500170970728,12138371.0
2015-02-12,34.94,34.99,34.2,34.41,19079602.0,0.0,1.0,33.717297240883,33.765547523139,33.003193063485,33.205844248963,19079602.0
2015-02-11,34.42,34.829,34.21,34.815,14119629.0,0.0,1.0,33.215494305414,33.610181614273,33.012843119937,33.596671535241,14119629.0
2015-02-10,34.2,34.61,33.88,34.46,13447578.0,0.0,1.0,33.003193063485,33.398845377989,32.694391257044,33.254094531220005,13447578.0
2015-02-09,33.51,34.13,33.43,34.05,17959892.0,0.0,1.0,32.337339168345,32.935642668326004,32.260138716735,32.858442216716,17959892.0
2015-02-06,32.88,33.84,32.72,33.58,16532387.0,0.0,1.0,31.729385611911997,32.655791031237996,31.574984708691,32.404889563504,16532387.0
2015-02-05,32.8,33.15,32.54,32.8,37682118.0,0.0,1.0,31.652185160302,31.989937136098,31.401283692568,31.652185160302,37682118.0
2015-02-04,34.59,35.09,34.1501,34.66,22721362.0,0.0,1.0,33.379545265086996,33.862048087652,32.955039281793,33.447095660246,22721362.0
